USAF,WBAN,ObservationDate,TemperatureF,DewPointF,SeaLevelPressureMB,StationPressureMB,VisibilityFeet,MeanWindSpeedMPH,MaxWindSpeedMPH,MaxGustSpeedMPH,MaxTemperatureF,MinTemperatureF,PrecipitationInches
871290,99999,19731029,72.9,47.8,1015.5,,22.8,7.9,13.0,,84.2,59.0,0.0
871290,99999,19731030,76.4,54.6,1005.7,,20.3,5.9,9.9,,89.6,59.0,0.0
871290,99999,19731031,64.3,55.5,1012.2,,20.3,9.6,18.1,,78.8,59.0,0.28
871290,99999,19731101,65.4,47.2,1017.8,,25.1,7.7,17.1,,78.8,55.4,0.01
871290,99999,19731102,66.5,45.2,1019.4,,23.4,6.8,15.0,,75.2,51.8,0.0
871290,99999,19731103,74.3,48.6,1007.8,,14.0,8.5,18.1,,86.0,53.6,0.0
871290,99999,19731104,74.7,49.3,1012.8,,15.5,9.5,15.0,,84.2,62.6,0.0
871290,99999,19731105,79.2,55.4,1010.6,,14.8,5.8,13.0,,93.2,57.2,0.0
871290,99999,19731106,84.2,57.6,1010.2,,14.3,5.0,9.9,,96.8,66.2,0.0
871290,99999,19731107,81.8,58.6,1008.6,,12.4,9.0,18.1,,91.4,59.0,0.0
871290,99999,19731108,70.5,60.6,1010.5,,19.5,6.1,13.0,,80.6,55.4,0.0
871290,99999,19731109,67.0,64.4,1013.7,,6.0,5.6,8.0,,69.8,64.4,0.31
871290,99999,19731111,64.9,55.9,1012.4,,15.0,3.8,5.1,,66.2,60.8,0.08
871290,99999,19731112,66.4,53.9,1014.3,,26.0,5.9,18.1,,71.6,57.2,0.0
871290,99999,19731113,72.8,56.9,1017.0,,22.2,2.6,5.1,,78.8,62.6,0.0
871290,99999,19731114,76.3,53.7,1014.5,,18.8,6.2,9.9,,87.8,55.4,0.0
871290,99999,19731115,82.0,54.4,1007.4,,17.0,11.1,18.1,,93.2,,0.0
871290,99999,19731116,88.3,59.5,1003.3,,18.6,3.4,13.0,,96.8,66.2,0.0
871290,99999,19731117,65.2,53.6,1016.0,,16.3,13.6,24.1,,89.6,55.4,0.08
871290,99999,19731118,70.8,53.6,1014.5,,23.4,2.9,8.0,,80.6,53.6,0.0
871290,99999,19731119,78.9,57.6,1013.1,,24.9,2.6,8.0,,89.6,55.4,0.0
871290,99999,19731120,83.5,52.6,1011.0,,23.7,5.0,9.9,,95.0,57.2,0.0
871290,99999,19731121,87.1,54.5,1006.7,,15.8,12.1,18.1,,96.8,66.2,0.0
871290,99999,19731122,87.4,58.7,1003.2,,15.5,5.1,13.0,,100.4,62.6,0.0
871290,99999,19731123,84.9,61.3,998.0,,20.9,9.1,28.0,,100.4,73.4,0.0
871290,99999,19731124,72.7,54.7,1012.6,,22.8,5.4,13.0,,80.6,59.0,0.28
871290,99999,19731125,75.7,51.0,1012.1,,18.6,5.3,9.9,,86.0,55.4,0.0
871290,99999,19731126,82.0,53.6,1010.7,,23.4,6.0,8.0,,93.2,55.4,0.0
871290,99999,19731127,82.0,50.0,1012.8,,15.3,8.6,18.1,,89.6,68.0,0.0
871290,99999,19731128,81.6,52.3,1007.9,,9.9,6.6,15.0,,95.0,60.8,0.0
871290,99999,19731129,88.1,52.6,999.6,,15.3,5.1,9.9,,102.2,69.8,0.0
871290,99999,19731130,89.8,56.1,1000.4,,16.1,8.3,15.0,,98.6,66.2,0.0
871290,99999,19731201,72.7,60.7,1014.3,,17.7,16.2,24.1,,78.8,66.2,99.99
871290,99999,19731202,74.7,56.6,1013.4,,22.7,4.7,9.9,,86.0,53.6,0.0
871290,99999,19731203,80.0,57.2,1000.0,,19.6,7.8,18.1,,95.0,57.2,0.0
871290,99999,19731204,68.2,60.1,1010.3,,14.9,8.6,9.9,,75.2,59.0,1.06
871290,99999,19731205,76.9,59.8,1007.8,,24.4,4.5,8.0,,86.0,59.0,0.0
871290,99999,19731206,80.3,63.1,1000.3,,18.6,7.1,8.0,,95.0,59.0,0.0
871290,99999,19731207,73.6,48.2,1010.8,,19.0,13.4,24.1,,95.0,57.2,0.0
871290,99999,19731208,74.0,55.4,1011.9,,23.8,5.1,13.0,,82.4,62.6,0.0
871290,99999,19731209,79.9,56.3,1010.3,,19.3,8.0,15.0,,89.6,51.8,0.0
871290,99999,19731210,83.1,59.2,1010.5,,18.6,6.6,9.9,,98.6,59.0,0.0
871290,99999,19731211,78.8,63.8,1013.8,,23.2,7.4,18.1,,87.8,53.6,0.02
871290,99999,19731212,91.7,61.8,1002.6,,13.8,9.9,15.0,,104.0,68.0,0.0
871290,99999,19731213,83.6,66.2,1003.6,,10.7,10.5,,,96.8,71.6,99.99
871290,99999,19731214,77.5,63.0,1006.5,,20.0,7.8,18.1,,84.2,69.8,0.0
871290,99999,19731215,75.9,59.0,1011.5,,24.2,6.6,15.0,,89.6,53.6,0.39
871290,99999,19731216,82.5,55.7,1006.1,,18.2,5.5,9.9,,93.2,59.0,0.0
871290,99999,19731217,79.6,61.9,1006.5,,19.9,4.0,8.0,,89.6,64.4,0.12
871290,99999,19731218,70.9,62.0,1010.4,,18.5,7.7,20.0,,84.2,66.2,0.0
871290,99999,19731219,80.2,61.0,1012.5,,21.1,2.5,8.0,,89.6,62.6,0.0
871290,99999,19731220,86.1,64.9,1009.1,,21.5,7.5,13.0,,95.0,68.0,0.0
871290,99999,19731221,73.0,65.8,1009.5,,18.6,6.3,18.1,,87.8,66.2,0.12
871290,99999,19731222,77.4,63.3,1009.7,,17.0,2.4,8.0,,87.8,64.4,0.16
871290,99999,19731223,75.9,63.4,1008.0,,19.4,8.4,18.1,,87.8,64.4,0.12
871290,99999,19731224,82.2,61.7,1006.8,,22.0,6.1,9.9,,91.4,60.8,0.0
871290,99999,19731225,71.8,64.7,1009.3,,10.4,6.6,9.9,,82.4,66.2,0.08
871290,99999,19731226,77.6,64.3,1009.8,,18.5,5.8,8.0,,86.0,68.0,0.08
871290,99999,19731227,74.0,65.5,1011.9,,16.7,9.2,13.0,,78.8,68.0,0.04
871290,99999,19731228,68.0,64.8,1012.1,,10.1,8.5,15.0,,75.2,66.2,0.04
871290,99999,19731229,77.7,64.4,1010.7,,20.6,4.5,9.9,,87.8,60.8,0.63
871290,99999,19731231,91.2,66.6,1002.9,,18.6,6.9,15.0,,96.8,66.2,0.0
871290,99999,19740101,92.8,63.5,996.4,,23.8,11.2,15.0,,104.0,69.8,0.0
871290,99999,19740102,97.5,67.3,995.7,,22.6,7.6,9.9,,105.8,77.0,0.0
871290,99999,19740103,84.0,73.7,1003.0,,18.6,5.4,9.9,,98.6,71.6,0.94
871290,99999,19740104,90.9,71.0,998.9,,24.0,8.4,15.0,,100.4,75.2,0.0
871290,99999,19740105,81.8,64.0,1004.0,,20.0,10.3,20.0,,91.4,77.0,0.0
871290,99999,19740106,74.4,64.0,1005.0,,18.6,2.8,5.1,,87.8,62.6,0.43
871290,99999,19740107,85.1,72.5,1000.3,,24.9,8.7,13.0,,93.2,71.6,0.0
871290,99999,19740108,75.5,70.8,1003.0,,19.2,8.8,13.0,,82.4,69.8,0.31
871290,99999,19740109,81.0,73.8,1001.5,,14.5,1.2,5.1,,95.0,73.4,0.0
871290,99999,19740110,74.9,71.0,1007.0,,17.0,10.9,33.0,,84.2,69.8,0.71
871290,99999,19740111,77.7,68.3,1009.1,,22.9,4.5,8.0,,84.2,66.2,0.0
871290,99999,19740112,82.0,71.0,1005.4,,19.1,4.2,9.9,,89.6,71.6,0.0
871290,99999,19740113,85.2,71.9,999.2,,22.6,3.5,8.0,,98.6,71.6,0.0
871290,99999,19740114,68.0,61.1,1016.7,,12.9,11.7,29.9,,89.6,59.0,99.99
871290,99999,19740115,74.2,60.2,1015.5,,18.6,0.8,5.1,,84.2,57.2,0.0
871290,99999,19740116,77.3,62.8,1008.6,,22.6,4.8,8.0,,89.6,59.0,0.0
871290,99999,19740117,82.5,67.1,1005.7,,22.5,2.9,8.0,,95.0,62.6,0.0
871290,99999,19740118,85.4,71.5,1006.1,,18.6,2.8,8.0,,95.0,69.8,0.0
871290,99999,19740119,90.4,71.7,1000.3,,23.7,6.0,9.9,,98.6,71.6,0.0
871290,99999,19740120,92.9,71.5,998.6,,23.8,8.7,13.0,,100.4,77.0,0.0
871290,99999,19740121,73.3,67.4,1006.8,,15.0,6.2,12.0,,87.8,66.2,0.63
871290,99999,19740122,73.7,68.0,1009.5,,11.4,7.0,13.0,,77.0,69.8,0.0
871290,99999,19740123,72.9,66.4,1010.9,,19.3,6.8,9.9,,77.0,69.8,0.98
871290,99999,19740124,76.8,69.7,1006.3,,14.9,0.5,5.1,,84.2,66.2,0.12
871290,99999,19740125,81.1,64.7,1007.6,,24.4,4.4,8.0,,89.6,69.8,0.0
871290,99999,19740126,79.7,66.6,1008.6,,21.7,1.1,8.0,,89.6,62.6,0.0
871290,99999,19740127,81.2,66.5,1009.2,,18.6,0.6,2.9,,89.6,51.8,0.0
871290,99999,19740128,84.9,68.1,1005.2,,23.6,5.8,9.9,,95.0,69.8,0.0
871290,99999,19740129,88.6,71.7,1003.4,,21.5,3.2,8.0,,98.6,75.2,0.0
871290,99999,19740130,77.7,72.0,1010.1,,14.1,2.8,9.9,,86.0,71.6,6.3
871290,99999,19740131,83.0,70.4,1008.1,,25.9,5.3,8.0,,89.6,68.0,0.0
871290,99999,19740201,78.8,65.5,1003.6,,21.7,3.5,8.0,,89.6,62.6,0.0
871290,99999,19740202,83.5,67.4,1001.9,,18.6,1.8,8.0,,93.2,68.0,0.0
871290,99999,19740203,86.1,70.6,997.4,,21.5,7.2,15.0,,96.8,71.6,0.0
871290,99999,19740204,81.6,70.4,1000.0,,22.6,4.9,8.0,,89.6,69.8,0.0
871290,99999,19740205,86.4,73.0,997.7,,16.7,3.6,5.1,,95.0,68.0,0.0
871290,99999,19740206,76.3,70.6,1005.4,,18.6,4.8,8.0,,86.0,69.8,0.0
871290,99999,19740207,70.1,65.9,1008.5,,12.4,8.3,15.0,,78.8,62.6,0.0
871290,99999,19740208,62.0,60.9,1013.4,,3.3,5.3,8.0,,62.6,59.0,0.51
871290,99999,19740209,64.5,63.1,1011.2,,3.5,5.1,8.0,,68.0,60.8,0.59
871290,99999,19740210,69.6,64.7,1011.3,,10.7,0.6,5.1,,75.2,64.4,0.0
871290,99999,19740211,70.6,68.9,1009.3,,4.3,0.5,1.9,,75.2,68.0,0.67
871290,99999,19740212,72.6,70.4,1009.0,,4.9,1.6,5.1,,77.0,68.0,11.81
871290,99999,19740213,69.4,68.4,1010.8,,0.9,7.9,13.0,,73.4,66.2,4.72
871290,99999,19740214,70.0,69.1,1010.9,,0.7,7.6,8.0,,71.6,53.6,0.0
871290,99999,19740215,60.6,59.0,1018.7,,1.7,10.8,15.0,,64.4,59.0,0.16
871290,99999,19740216,67.7,59.8,1019.8,,14.1,2.7,5.1,,73.4,59.0,0.43
871290,99999,19740217,71.1,61.4,1014.5,,22.8,2.9,8.0,,77.0,64.4,0.0
871290,99999,19740218,76.0,66.3,1010.4,,22.0,3.0,8.0,,82.4,66.2,0.0
871290,99999,19740219,78.2,68.3,1008.9,,11.9,3.1,5.1,,84.2,62.6,0.0
871290,99999,19740220,68.9,66.4,1009.9,,5.5,8.2,18.1,,71.6,64.4,0.24
871290,99999,19740221,72.0,61.6,1012.8,,23.4,2.9,8.0,,82.4,59.0,0.0
871290,99999,19740222,75.2,64.4,1010.7,,21.7,1.2,2.9,,84.2,62.6,0.0
871290,99999,19740223,78.5,65.4,1010.0,,23.9,3.4,8.0,,84.2,60.8,0.0
871290,99999,19740224,77.8,63.3,1012.3,,25.6,3.3,5.1,,89.6,62.6,0.0
871290,99999,19740225,80.5,67.7,1008.5,,24.9,5.6,9.9,,86.0,71.6,0.08
871290,99999,19740226,79.6,69.8,1007.4,,21.0,3.6,8.0,,86.0,71.6,0.0
871290,99999,19740227,74.2,70.5,1009.7,,9.1,6.2,9.9,,89.6,69.8,0.02
871290,99999,19740228,74.8,69.4,1010.0,,8.8,1.7,5.1,,80.6,68.0,0.04
871290,99999,19740301,83.1,73.9,1002.9,,22.1,4.2,8.0,,89.6,71.6,0.0
871290,99999,19740302,65.5,62.6,1010.3,,11.3,9.2,18.1,,80.6,50.0,1.38
871290,99999,19740303,71.3,59.7,1013.7,,22.8,0.9,5.1,,78.8,57.2,0.0
871290,99999,19740304,74.0,65.9,1010.5,,18.6,1.8,5.1,,80.6,60.8,0.0
871290,99999,19740305,79.9,66.5,1011.5,,17.5,1.3,5.1,,86.0,66.2,0.0
871290,99999,19740306,83.1,72.5,1006.1,,16.7,5.0,8.9,,86.0,71.6,0.16
871290,99999,19740307,86.3,73.8,1005.4,,20.2,4.1,8.0,,93.2,75.2,0.0
871290,99999,19740308,78.6,71.8,1006.4,,18.6,1.1,5.1,,86.0,53.6,0.71
871290,99999,19740309,81.2,71.8,1003.1,,19.1,3.3,8.0,,89.6,66.2,0.0
871290,99999,19740310,82.8,73.1,1004.6,,18.6,5.1,8.0,,91.4,73.4,0.0
871290,99999,19740311,77.9,66.2,1008.7,,22.5,2.5,8.0,,84.2,66.2,3.15
871290,99999,19740312,79.6,70.6,1006.7,,19.2,0.0,,,86.0,68.0,0.0
871290,99999,19740313,75.2,66.9,1006.4,,16.4,4.8,15.0,,82.4,62.6,99.99
871290,99999,19740314,73.6,70.6,1004.2,,7.9,1.6,5.1,,77.0,68.0,0.0
871290,99999,19740315,62.5,58.6,1012.8,,10.9,6.0,15.0,,71.6,59.0,0.08
871290,99999,19740316,65.7,50.1,1020.8,,23.3,3.9,8.0,,73.4,53.6,0.0
871290,99999,19740317,65.5,51.4,1018.4,,24.1,1.1,2.9,,77.0,44.6,0.0
871290,99999,19740318,66.7,53.1,1014.1,,24.1,3.2,8.0,,78.8,46.4,0.0
871290,99999,19740319,73.6,58.8,1013.4,,23.6,3.0,8.0,,80.6,50.0,0.0
871290,99999,19740320,73.4,62.2,1015.2,,24.4,2.4,8.9,,84.2,55.4,0.0
871290,99999,19740321,74.5,64.9,1015.7,,21.7,2.2,6.0,,82.4,59.0,0.0
871290,99999,19740322,73.9,65.8,1014.2,,22.3,1.9,5.1,,82.4,62.6,0.2
871290,99999,19740323,73.3,61.8,1011.5,,23.9,3.4,5.1,,87.8,59.0,0.0
871290,99999,19740324,77.3,67.0,1009.1,,20.4,0.2,1.9,,91.4,57.2,0.0
871290,99999,19740325,76.7,66.6,1010.8,,20.9,1.4,5.1,,87.8,59.0,0.0
871290,99999,19740326,79.0,68.4,1011.5,,23.0,1.0,5.1,,87.8,64.4,0.0
871290,99999,19740327,77.9,67.1,1012.1,,24.1,3.9,8.0,,86.0,66.2,0.0
871290,99999,19740328,68.4,63.5,1014.2,,16.6,3.6,13.0,,78.8,59.0,99.99
871290,99999,19740329,70.3,65.1,1010.5,,16.4,0.6,5.1,,77.0,60.8,0.0
871290,99999,19740330,70.7,65.1,1011.7,,14.9,3.8,8.0,,75.2,64.4,0.04
871290,99999,19740331,66.3,60.7,1015.7,,16.6,5.5,8.9,,69.8,62.6,99.99
871290,99999,19740401,70.8,58.7,1017.4,,18.6,0.3,1.9,,78.8,57.2,0.0
871290,99999,19740402,67.4,60.8,1014.0,,19.3,1.8,5.1,,75.2,53.6,0.0
871290,99999,19740403,72.5,64.6,1011.0,,18.6,3.6,8.0,,77.0,64.4,0.0
871290,99999,19740404,76.8,66.6,1014.0,,20.7,3.1,8.0,,84.2,57.2,0.0
871290,99999,19740405,74.7,65.7,1015.7,,21.3,2.7,5.1,,84.2,60.8,0.0
871290,99999,19740406,79.2,67.3,1012.3,,19.9,4.0,12.0,,86.0,66.2,0.0
871290,99999,19740407,74.9,67.4,1014.5,,18.6,3.0,8.0,,78.8,69.8,0.0
871290,99999,19740408,78.6,66.2,1012.7,,18.6,2.4,5.1,,102.2,59.0,0.0
871290,99999,19740411,77.9,68.4,1013.1,,17.1,2.5,5.1,,87.8,68.0,0.0
871290,99999,19740412,81.5,,1011.4,,18.6,8.9,9.9,,87.8,73.4,0.0
871290,99999,19740413,80.8,64.4,1008.7,,17.7,2.7,8.0,,86.0,60.8,0.0
871290,99999,19740414,75.8,62.5,1010.8,,20.4,2.8,8.0,,87.8,60.8,0.0
871290,99999,19740415,74.0,62.0,1009.3,,18.6,5.5,12.0,,82.4,66.2,0.0
871290,99999,19740416,73.0,63.3,1010.3,,18.6,3.8,8.0,,80.6,68.0,0.0
871290,99999,19740417,83.6,71.8,1006.8,,18.0,2.8,8.0,,89.6,68.0,0.0
871290,99999,19740419,56.2,43.6,1025.2,,17.8,5.0,8.0,,59.0,51.8,0.0
871290,99999,19740420,55.6,49.3,1019.9,,5.8,1.1,5.1,,66.2,48.2,0.04
871290,99999,19740421,64.0,55.0,1014.3,,18.6,3.6,5.1,,69.8,50.0,0.0
871290,99999,19740422,63.2,60.8,1014.2,,5.6,6.6,8.0,,64.4,60.8,0.08
871290,99999,19740423,59.6,57.8,1016.6,,2.0,10.6,13.0,,60.8,57.2,0.0
871290,99999,19740424,58.3,54.0,1016.0,,18.1,4.4,8.0,,66.2,51.8,0.35
871290,99999,19740425,64.0,53.2,1020.0,,18.1,2.0,5.1,,71.6,42.8,0.0
871290,99999,19740426,60.1,50.0,1018.4,,18.6,4.0,9.9,,69.8,42.8,0.0
871290,99999,19740427,60.8,50.0,1017.1,,17.6,3.7,12.0,,69.8,42.8,0.0
871290,99999,19740428,62.9,52.1,1017.9,,20.4,2.4,8.0,,71.6,48.2,0.0
871290,99999,19740429,68.0,55.4,1019.4,,18.6,1.4,2.9,,73.4,60.8,0.0
871290,99999,19740430,61.8,51.8,1019.8,,18.6,0.0,,,75.2,42.8,0.0
871290,99999,19740501,61.2,52.2,1017.5,,18.6,0.0,,,80.6,46.4,0.0
871290,99999,19740502,63.6,56.0,1016.5,,18.6,3.0,8.0,,80.6,48.2,0.0
871290,99999,19740503,70.2,58.8,1015.5,,20.7,2.4,8.0,,80.6,57.2,0.0
871290,99999,19740504,70.2,59.6,1016.7,,18.2,1.1,5.1,,82.4,51.8,0.0
871290,99999,19740505,70.8,59.5,1015.7,,19.7,6.5,9.9,,77.0,62.6,0.04
871290,99999,19740506,71.3,60.3,1011.9,,19.2,2.2,5.1,,75.2,64.4,0.0
871290,99999,19740510,72.5,62.2,1007.9,,17.1,6.1,18.1,,80.6,64.4,0.0
871290,99999,19740511,67.3,60.4,1013.1,,17.1,9.4,18.1,,73.4,62.6,0.35
871290,99999,19740512,60.8,51.8,1016.2,,17.7,1.1,5.1,,75.2,46.4,0.0
871290,99999,19740513,67.5,56.7,1014.6,,17.0,4.6,8.0,,77.0,50.0,0.0
871290,99999,19740514,68.0,57.7,1013.0,,17.9,5.1,13.0,,77.0,51.8,0.0
871290,99999,19740515,69.8,58.6,1003.5,,19.5,10.5,18.1,,78.8,57.2,0.0
871290,99999,19740516,64.3,58.4,1004.7,,13.3,2.5,8.0,,73.4,50.0,0.0
871290,99999,19740517,65.5,61.3,1005.5,,12.5,2.8,8.0,,73.4,50.0,0.0
871290,99999,19740518,64.9,54.6,1014.8,,18.3,5.1,13.0,,71.6,59.0,0.0
871290,99999,19740519,60.2,52.6,1011.2,,16.0,3.3,8.0,,66.2,53.6,0.0
871290,99999,19740520,63.6,59.0,1007.4,,12.4,0.8,5.1,,69.8,59.0,0.0
871290,99999,19740521,67.8,65.8,1006.2,,6.7,0.7,4.1,,71.6,64.4,0.0
871290,99999,19740522,61.3,59.7,1008.0,,3.4,4.8,13.0,,68.0,57.2,0.04
871290,99999,19740523,55.6,49.6,1015.2,,16.7,11.7,18.1,,59.0,53.6,0.0
871290,99999,19740528,56.1,43.7,1020.6,,21.0,1.8,5.1,,69.8,32.0,0.0
871290,99999,19740529,57.0,53.2,1017.9,,14.8,4.5,8.0,,60.8,50.0,0.0
871290,99999,19740530,59.7,55.6,1016.7,,10.9,0.0,,,62.6,55.4,0.0
871290,99999,19740531,58.7,56.5,1015.0,,7.4,0.6,5.1,,60.8,55.4,0.28
871290,99999,19740601,58.6,55.1,1015.5,,10.9,5.0,31.1,,64.4,57.2,0.02
871290,99999,19740602,58.3,47.8,1020.0,,15.9,1.0,5.1,,64.4,42.8,0.0
871290,99999,19740603,57.8,44.2,1017.0,,21.2,4.9,13.0,,69.8,41.0,0.0
871290,99999,19740604,57.9,47.9,1019.4,,23.6,1.9,8.0,,69.8,37.4,0.0
871290,99999,19740605,61.1,47.2,1016.1,,19.3,7.0,18.1,,71.6,48.2,0.0
871290,99999,19740606,56.4,46.4,1012.7,,15.9,4.8,13.0,,66.2,37.4,0.0
871290,99999,19740607,54.9,49.3,1003.1,,12.6,2.1,8.0,,68.0,39.2,0.0
871290,99999,19740608,58.6,56.4,1000.9,,10.2,2.6,9.9,,60.8,55.4,0.02
871290,99999,19740609,61.1,50.5,1011.8,,15.0,1.3,8.0,,69.8,44.6,0.0
871290,99999,19740610,60.1,50.2,1011.5,,18.3,2.8,8.0,,71.6,39.2,0.0
871290,99999,19740611,54.0,42.8,1021.5,,18.6,4.5,8.0,,59.0,51.8,0.0
871290,99999,19740612,53.8,41.2,1027.0,,20.4,1.8,5.1,,57.2,48.2,0.0
871290,99999,19740613,54.7,41.1,1021.2,,21.8,5.2,13.0,,60.8,46.4,0.0
871290,99999,19740614,54.8,39.2,1012.3,,21.4,4.5,11.1,,64.4,39.2,0.0
871290,99999,19740615,55.4,45.0,1017.9,,19.3,2.1,8.0,,64.4,46.4,0.0
871290,99999,19740616,51.6,42.6,1019.7,,19.3,1.4,5.1,,57.2,35.6,0.0
871290,99999,19740617,54.2,41.1,1017.2,,11.2,1.7,5.1,,64.4,39.2,0.0
871290,99999,19740618,49.8,37.9,1012.2,,14.4,4.2,13.0,,68.0,28.4,0.0
871290,99999,19740619,63.2,51.8,1003.6,,16.6,6.9,18.1,,71.6,39.2,0.0
871290,99999,19740620,57.9,42.0,1014.4,,17.6,7.7,13.0,,64.4,44.6,0.0
871290,99999,19740621,51.3,38.3,1017.6,,19.2,1.8,8.0,,66.2,32.0,0.0
871290,99999,19740622,52.3,38.8,1018.3,,21.7,5.3,13.0,,69.8,32.0,0.0
871290,99999,19740623,59.7,43.2,1009.4,,21.9,5.9,13.0,,69.8,39.2,0.0
871290,99999,19740624,62.6,50.3,1008.8,,19.9,2.5,8.0,,71.6,41.0,0.0
871290,99999,19740625,61.0,52.8,1006.6,,19.3,3.3,8.0,,75.2,41.0,0.0
871290,99999,19740626,55.6,52.9,1012.6,,6.3,1.9,5.1,,60.8,51.8,0.0
871290,99999,19740627,60.9,55.7,1011.1,,10.9,2.8,8.0,,68.0,50.0,0.0
871290,99999,19740628,72.2,59.6,1009.6,,16.6,4.0,8.0,,75.2,68.0,0.0
871290,99999,19740629,69.8,60.7,1004.6,,18.6,3.4,8.0,,82.4,55.4,0.0
871290,99999,19740630,73.9,61.7,1003.0,,18.6,5.8,8.0,,78.8,64.4,0.0
871290,99999,19740701,67.0,59.8,1009.1,,18.6,6.1,8.9,,77.0,60.8,0.0
871290,99999,19740702,63.6,50.0,1015.1,,19.4,10.8,13.0,,71.6,59.0,99.99
871290,99999,19740703,54.7,51.6,1020.9,,7.3,2.5,5.1,,57.2,53.6,0.02
871290,99999,19740704,54.6,52.8,1016.0,,4.1,5.0,8.0,,55.4,51.8,0.2
871290,99999,19740705,60.8,53.1,1016.7,,25.0,1.8,5.1,,68.0,50.0,0.08
871290,99999,19740706,64.9,52.6,1018.8,,22.9,2.8,8.0,,75.2,42.8,0.0
871290,99999,19740707,66.0,54.5,1014.4,,19.8,6.7,18.1,,82.4,42.8,0.0
871290,99999,19740708,71.2,54.6,1010.8,,25.3,7.2,13.0,,84.2,55.4,0.0
871290,99999,19740709,66.8,54.3,1012.5,,23.9,2.5,8.9,,82.4,46.4,0.0
871290,99999,19740710,70.6,57.9,1010.5,,24.9,3.9,8.0,,82.4,53.6,0.0
871290,99999,19740711,73.4,60.3,1010.3,,23.0,3.6,8.0,,82.4,59.0,0.0
871290,99999,19740712,77.2,60.6,1008.5,,18.6,4.0,7.0,,86.0,59.0,0.0
871290,99999,19740713,68.5,57.7,1003.7,,20.8,5.7,20.0,,86.0,53.6,0.0
871290,99999,19740714,58.1,41.5,1016.9,,23.3,7.4,13.0,,60.8,55.4,0.0
871290,99999,19740715,57.1,45.0,1013.0,,19.1,3.8,8.0,,60.8,53.6,0.0
871290,99999,19740716,54.3,45.7,1018.1,,16.2,2.1,7.0,,57.2,50.0,0.0
871290,99999,19740717,55.1,44.8,1014.1,,18.6,0.3,4.1,,57.2,50.0,0.0
871290,99999,19740718,59.8,43.5,1020.4,,21.5,4.8,8.0,,68.0,50.0,0.0
871290,99999,19740719,55.7,38.2,1018.5,,29.7,5.4,9.9,,69.8,32.0,0.0
871290,99999,19740720,56.4,39.6,1018.8,,22.1,10.9,18.1,,60.8,35.6,0.0
871290,99999,19740721,47.8,29.8,1028.8,,18.6,11.2,15.9,,48.2,46.4,0.0
871290,99999,19740722,43.8,34.3,1032.8,,18.6,2.0,5.1,,46.4,41.0,0.0
871290,99999,19740723,42.3,38.8,1031.2,,6.5,0.3,4.1,,44.6,39.2,0.02
871290,99999,19740724,47.8,40.6,1029.1,,14.6,0.3,4.1,,57.2,41.0,0.0
871290,99999,19740725,48.5,38.7,1021.8,,16.7,1.7,5.1,,59.0,32.0,0.0
871290,99999,19740726,58.3,44.4,1018.1,,18.3,2.8,8.0,,66.2,32.0,99.99
871290,99999,19740727,58.2,46.7,1011.5,,24.9,4.4,9.9,,73.4,33.8,0.0
871290,99999,19740728,64.8,52.2,1010.6,,19.1,1.7,8.0,,77.0,39.2,0.0
871290,99999,19740729,65.3,51.7,1012.4,,18.4,2.1,8.0,,82.4,39.2,0.0
871290,99999,19740730,67.4,58.7,1016.4,,21.2,4.6,8.0,,73.4,60.8,0.0
871290,99999,19740731,68.7,54.9,1005.7,,17.3,3.6,8.0,,86.0,46.4,0.0
871290,99999,19740801,67.9,57.8,1000.6,,9.9,7.2,15.0,,77.0,51.8,0.0
871290,99999,19740802,61.9,54.6,1006.1,,12.0,8.6,25.1,,64.4,53.6,0.0
871290,99999,19740803,54.7,44.6,1018.9,,23.5,9.8,13.0,,59.0,50.0,0.0
871290,99999,19740804,55.4,41.1,1020.1,,22.8,10.5,,,64.4,39.2,0.0
871290,99999,19740805,57.6,38.6,1013.4,,27.5,4.8,9.9,,73.4,32.0,0.0
871290,99999,19740806,60.2,44.0,1009.8,,24.3,3.3,13.0,,75.2,39.2,0.0
871290,99999,19740807,53.3,29.2,1027.6,,21.0,8.6,25.1,,62.6,44.6,0.0
871290,99999,19740808,56.4,34.3,1022.7,,20.0,3.5,7.0,,64.4,32.0,0.0
871290,99999,19740809,54.6,35.9,1022.8,,18.1,2.1,8.0,,69.8,32.0,0.0
871290,99999,19740810,58.0,38.0,1020.9,,18.6,1.8,4.1,,69.8,37.4,0.0
871290,99999,19740811,59.4,40.8,1020.6,,22.8,3.1,8.0,,77.0,33.8,0.0
871290,99999,19740812,62.2,46.5,1018.0,,12.6,2.8,8.0,,78.8,39.2,0.0
871290,99999,19740813,63.1,50.2,1012.9,,23.0,2.9,8.0,,84.2,42.8,0.0
871290,99999,19740814,68.8,48.1,1007.5,,10.3,3.7,20.0,,87.8,42.8,0.0
871290,99999,19740815,58.3,35.4,1025.0,,14.3,6.0,15.0,,68.0,39.2,0.0
871290,99999,19740816,54.0,31.4,1021.8,,12.8,10.1,18.1,,69.8,30.2,0.0
871290,99999,19740817,60.3,35.8,1019.1,,13.1,11.5,27.0,,73.4,33.8,0.0
871290,99999,19740818,55.2,27.1,1026.9,,18.6,7.1,13.0,,64.4,30.2,0.0
871290,99999,19740819,56.3,33.8,1017.0,,21.3,6.9,13.0,,66.2,28.4,0.0
