USAF,WBAN,ObservationDate,TemperatureF,DewPointF,SeaLevelPressureMB,StationPressureMB,VisibilityFeet,MeanWindSpeedMPH,MaxWindSpeedMPH,MaxGustSpeedMPH,MaxTemperatureF,MinTemperatureF,PrecipitationInches
260630,99999,19501121,30.4,27.0,1038.6,,3.2,4.0,6.0,,32.0,28.0,0.01
260630,99999,19501122,32.0,29.0,1032.2,,2.8,9.4,9.9,,34.0,,0.22
260630,99999,19501123,28.8,,1026.3,,3.4,8.4,9.9,,32.0,25.0,0.02
260630,99999,19501124,27.8,21.5,1016.3,,4.0,11.6,14.0,,30.0,27.0,99.99
260630,99999,19501125,33.5,31.0,1013.1,,2.5,9.5,12.0,,36.0,30.0,0.02
260630,99999,19501126,34.0,32.4,1011.6,,3.4,4.4,6.0,,,,0.02
260630,99999,19501127,33.0,31.5,1008.7,,1.6,3.5,6.0,,34.0,32.0,0.04
260630,99999,19501129,35.8,34.0,994.8,,2.5,10.6,16.9,,37.0,34.0,0.16
260630,99999,19501130,34.2,31.0,993.9,,10.9,5.5,9.9,,39.0,30.0,0.06
260630,99999,19501202,34.2,32.0,988.3,,5.9,13.0,14.0,,39.0,27.0,0.08
260630,99999,19501203,36.0,33.6,999.6,,4.7,8.4,9.9,,39.0,34.0,0.0
260630,99999,19501204,34.7,31.5,998.8,,7.1,9.5,14.0,,37.0,32.0,0.22
260630,99999,19501205,32.4,29.2,1003.8,,5.5,4.8,9.9,,34.0,30.0,0.02
260630,99999,19501206,30.4,27.0,1002.1,,6.2,6.4,9.9,,32.0,30.0,0.0
260630,99999,19501207,29.8,25.7,1002.4,,4.3,10.5,14.0,,32.0,25.0,0.02
260630,99999,19501208,28.3,25.0,1017.8,,7.8,5.0,6.0,,30.0,25.0,0.04
260630,99999,19501209,27.5,24.0,1023.3,,6.2,10.5,14.0,,30.0,21.0,0.0
260630,99999,19501210,31.7,29.4,1027.5,,5.0,4.8,9.9,,34.0,28.0,0.0
260630,99999,19501211,31.3,29.2,1020.6,,3.7,10.0,14.0,,34.0,28.0,0.05
260630,99999,19501212,34.5,31.0,1010.3,,5.0,15.1,16.9,,37.0,34.0,0.02
260630,99999,19501213,36.0,34.0,1009.1,,11.5,12.4,15.9,,,32.0,0.05
260630,99999,19501214,34.5,32.0,1016.7,,,3.5,6.0,,36.0,32.0,0.18
260630,99999,19501215,35.7,,1020.1,,,10.9,14.0,,39.0,32.0,0.08
260630,99999,19501216,35.1,32.7,1020.0,,,9.0,12.0,,39.0,32.0,0.16
260630,99999,19501217,30.4,28.0,1022.3,,,9.9,9.9,,32.0,30.0,0.02
260630,99999,19501218,31.5,29.8,1025.9,,,6.5,8.0,,34.0,30.0,0.06
260630,99999,19501219,33.6,32.4,1028.6,,,4.4,6.0,,36.0,30.0,0.02
260630,99999,19501220,27.6,23.2,1030.8,,,5.7,9.9,,30.0,27.0,0.02
260630,99999,19501221,24.7,20.0,1030.6,,,3.3,8.0,,28.0,19.0,0.0
260630,99999,19501222,17.3,15.1,1028.4,,,2.0,6.0,,21.0,14.0,0.02
260630,99999,19501223,11.6,9.4,1027.4,,,0.8,1.9,,14.0,10.0,0.0
260630,99999,19501224,10.2,8.2,1027.0,,,1.3,6.0,,12.0,9.0,0.02
260630,99999,19501225,19.0,17.0,1020.4,,,5.0,9.9,,25.0,9.0,0.09
260630,99999,19501226,23.3,22.0,1008.3,,,7.0,8.0,,32.0,14.0,0.35
260630,99999,19501227,12.0,8.6,1015.5,,,6.8,9.9,,19.0,5.0,0.05
260630,99999,19501228,13.2,12.0,1014.4,,,1.0,1.9,,19.0,7.0,0.16
260630,99999,19501229,16.0,13.0,1007.2,,,5.0,8.0,,18.0,14.0,0.12
260630,99999,19501230,-0.8,-4.5,1011.0,,,3.5,4.1,,7.0,-9.0,0.04
260630,99999,19501231,-4.0,-6.3,1018.0,,,1.5,6.0,,7.0,-11.0,0.02
260630,99999,19510102,15.5,14.0,1019.5,,,8.5,14.0,,16.0,12.0,0.06
260630,99999,19510103,22.0,20.6,1021.6,,,7.2,9.9,,25.0,14.0,0.12
260630,99999,19510104,26.5,24.3,1013.9,,,14.5,15.9,,30.0,21.0,0.02
260630,99999,19510105,31.5,28.0,1013.6,,,10.0,15.9,,34.0,28.0,0.04
260630,99999,19510106,27.6,25.8,1006.1,,,7.1,9.9,,30.0,27.0,0.22
260630,99999,19510107,22.7,20.3,1001.8,,,5.5,9.9,,27.0,18.0,0.02
260630,99999,19510108,16.8,14.0,1004.9,,,2.3,6.0,,19.0,14.0,0.04
260630,99999,19510109,15.6,12.7,1009.8,,,1.0,4.1,,18.0,14.0,0.04
260630,99999,19510110,6.8,,1012.2,,,0.0,,,12.0,-4.0,0.0
260630,99999,19510111,9.2,7.4,1013.4,,,1.2,4.1,,12.0,-8.0,0.0
260630,99999,19510112,4.5,2.0,1012.7,,,4.7,8.0,,9.0,0.0,0.05
260630,99999,19510113,9.4,5.0,1010.7,,,10.8,14.0,,21.0,-2.0,0.05
260630,99999,19510114,33.5,30.0,1002.9,,,8.0,14.0,,36.0,18.0,0.05
260630,99999,19510115,33.7,31.7,1001.2,,,7.7,12.0,,34.0,32.0,0.16
260630,99999,19510116,31.0,30.4,1006.7,,,3.4,6.0,,32.0,28.0,99.99
260630,99999,19510117,26.7,25.2,1010.7,,,2.9,8.0,,30.0,23.0,0.18
260630,99999,19510118,25.6,20.6,1006.1,,,6.8,9.9,,28.0,18.0,0.02
260630,99999,19510119,25.3,22.7,1001.7,,,9.6,12.0,,27.0,23.0,0.06
260630,99999,19510120,20.5,17.2,998.2,,,7.0,8.0,,25.0,18.0,0.08
260630,99999,19510121,16.7,13.7,999.4,,,2.6,6.0,,19.0,14.0,0.1
260630,99999,19510123,12.0,8.1,1016.5,,,9.9,12.0,,14.0,10.0,0.02
260630,99999,19510124,8.1,3.2,1029.7,,,2.7,6.0,,18.0,0.0,0.05
260630,99999,19510125,10.2,6.2,1034.8,,,2.0,6.0,,18.0,-4.0,0.0
260630,99999,19510126,18.5,11.0,,,,4.5,8.0,,19.0,16.0,0.02
260630,99999,19510127,16.0,8.6,1036.7,,,3.6,9.9,,19.0,7.0,0.0
260630,99999,19510128,4.0,-1.0,1040.2,,,2.8,9.9,,7.0,0.0,0.0
260630,99999,19510129,6.0,-1.2,1036.8,,,4.0,12.0,,12.0,0.0,0.0
260630,99999,19510130,7.8,3.2,1032.7,,,5.5,6.0,,12.0,5.0,0.0
260630,99999,19510131,14.2,10.8,1032.3,,,1.0,1.9,,18.0,9.0,0.02
260630,99999,19510201,21.8,20.2,1032.5,,,2.0,6.0,,25.0,16.0,0.02
260630,99999,19510202,19.8,17.7,1036.8,,,0.5,1.9,,23.0,18.0,0.04
260630,99999,19510203,17.0,13.5,1035.4,,,5.3,8.0,,23.0,14.0,0.05
260630,99999,19510204,9.0,6.0,1028.9,,,5.0,9.9,,14.0,3.0,0.05
260630,99999,19510206,11.6,4.2,1025.5,,,7.6,14.0,,18.0,5.0,0.0
260630,99999,19510207,24.0,22.0,1020.9,,,11.6,14.0,,28.0,14.0,0.18
260630,99999,19510208,28.8,28.2,1021.4,,,8.4,9.9,,30.0,28.0,0.14
260630,99999,19510209,27.9,27.2,1023.1,,,6.0,8.0,,28.0,27.0,0.06
260630,99999,19510210,26.0,25.5,1023.9,,,4.5,9.9,,27.0,25.0,0.05
260630,99999,19510211,21.5,17.8,1020.1,,2.2,3.3,6.0,,27.0,16.0,0.02
260630,99999,19510212,27.5,26.0,1011.3,,,7.0,12.0,,32.0,14.0,0.04
260630,99999,19510213,16.0,12.4,1015.4,,,9.6,14.0,,21.0,9.0,0.05
260630,99999,19510214,2.2,-2.8,1027.3,,,7.9,9.9,,7.0,-2.0,0.02
260630,99999,19510215,-3.6,-8.0,1032.8,,,1.6,6.0,,7.0,-11.0,0.0
260630,99999,19510216,5.3,2.7,1032.5,,,0.3,1.9,,14.0,-6.0,0.02
260630,99999,19510217,8.7,4.7,1028.3,,,3.5,9.9,,16.0,0.0,99.99
260630,99999,19510218,11.0,6.0,1014.9,,,10.5,14.0,,14.0,7.0,0.02
260630,99999,19510219,13.6,10.8,1006.7,,,9.2,12.0,,16.0,9.0,0.12
260630,99999,19510220,26.5,24.8,1007.5,,,7.0,9.9,,32.0,16.0,0.2
260630,99999,19510221,24.4,21.2,1012.3,,,11.2,12.0,,30.0,21.0,0.0
260630,99999,19510223,18.8,16.0,1011.7,,,8.8,12.0,,27.0,14.0,0.1
260630,99999,19510224,23.4,20.0,1009.2,,,8.7,9.9,,27.0,19.0,0.24
260630,99999,19510225,32.8,29.8,1018.7,,,6.0,8.0,,36.0,27.0,0.05
260630,99999,19510226,31.5,27.2,1022.8,,,11.5,14.0,,34.0,30.0,0.02
260630,99999,19510227,17.8,15.0,1020.9,,,9.2,14.0,,21.0,16.0,0.08
260630,99999,19510228,20.5,17.0,1021.8,,2.2,9.4,12.0,,23.0,14.0,0.31
260630,99999,19510301,19.6,13.0,1034.8,,,8.8,12.0,,23.0,18.0,0.0
260630,99999,19510302,15.8,6.2,1042.1,,,4.0,9.9,,21.0,1.0,0.0
260630,99999,19510303,15.6,5.4,1041.4,,,4.8,9.9,,25.0,1.0,0.0
260630,99999,19510304,19.4,7.6,1035.5,,3.4,8.0,12.0,,27.0,7.0,0.0
260630,99999,19510305,21.0,12.5,1028.9,,,4.5,8.0,,30.0,14.0,0.0
260630,99999,19510306,20.3,14.7,1022.3,,,4.3,8.0,,27.0,10.0,0.0
260630,99999,19510307,23.5,,1021.7,,,3.0,8.0,,32.0,14.0,99.99
260630,99999,19510308,24.2,20.4,1017.3,,,5.1,6.0,,27.0,21.0,0.05
260630,99999,19510309,18.3,15.8,1011.5,,,1.7,4.1,,28.0,12.0,0.05
260630,99999,19510310,15.8,13.2,1009.8,,,1.0,4.1,,21.0,10.0,0.05
260630,99999,19510311,8.5,3.8,1011.5,,,1.7,4.1,,21.0,-8.0,0.0
260630,99999,19510313,16.6,9.6,1013.8,,,6.8,12.0,,25.0,0.0,0.06
260630,99999,19510314,21.0,18.7,1009.1,,,10.0,15.9,,25.0,14.0,0.14
260630,99999,19510315,20.5,14.5,1001.7,,,10.5,15.9,,23.0,12.0,0.26
260630,99999,19510316,13.5,7.0,1005.2,,,8.4,9.9,,18.0,10.0,0.06
260630,99999,19510317,0.0,-6.0,1016.1,,,0.5,1.9,,19.0,-9.0,0.0
260630,99999,19510319,22.7,8.1,1002.4,,,10.3,14.0,,30.0,12.0,0.0
260630,99999,19510320,21.5,19.5,1000.0,,,9.5,14.0,,25.0,18.0,0.02
260630,99999,19510321,27.5,24.3,1003.9,,3.4,4.3,8.0,,30.0,23.0,0.05
260630,99999,19510322,20.0,17.2,1008.8,,,9.0,12.0,,27.0,19.0,0.1
260630,99999,19510323,23.2,15.2,1002.2,,4.3,13.6,19.0,,30.0,14.0,0.05
260630,99999,19510324,32.2,25.0,984.6,,5.3,11.8,16.9,,37.0,28.0,0.06
260630,99999,19510325,29.8,23.0,1006.2,,,3.6,12.0,,39.0,25.0,0.02
260630,99999,19510326,34.0,30.2,1010.1,,,5.2,9.9,,37.0,28.0,0.12
260630,99999,19510327,34.8,33.0,1010.2,,,4.8,8.0,,36.0,28.0,0.12
260630,99999,19510328,37.7,33.4,1003.5,,,8.6,15.9,,39.0,36.0,0.02
260630,99999,19510329,37.6,27.6,1006.7,,,12.8,14.0,,43.0,34.0,0.05
260630,99999,19510330,33.6,31.0,1010.6,,,2.4,6.0,,36.0,30.0,0.43
260630,99999,19510331,31.6,25.9,1020.2,,9.3,3.7,6.0,,37.0,27.0,0.02
260630,99999,19510401,31.2,28.0,1021.6,,,5.0,9.9,,34.0,25.0,99.99
260630,99999,19510402,35.0,34.6,1012.4,,,7.6,12.0,,39.0,32.0,0.14
260630,99999,19510403,37.3,34.6,1013.1,,,8.3,12.0,,41.0,34.0,0.1
260630,99999,19510404,36.2,34.0,1016.8,,,6.8,9.9,,41.0,32.0,0.05
260630,99999,19510405,36.5,31.5,1017.7,,,7.5,12.0,,43.0,32.0,0.04
260630,99999,19510406,38.2,32.8,1010.0,,,4.4,6.0,,48.0,32.0,0.01
260630,99999,19510407,33.3,30.5,1010.3,,,5.0,14.0,,36.0,28.0,0.04
260630,99999,19510408,42.9,32.7,1018.1,,3.4,7.7,14.0,,54.0,27.0,0.02
260630,99999,19510409,46.5,32.5,1016.1,,,7.5,12.0,,54.0,41.0,0.0
260630,99999,19510410,47.4,40.6,1005.9,,,9.6,14.0,,55.0,41.0,0.04
260630,99999,19510411,38.5,35.0,1005.0,,,4.5,8.0,,41.0,36.0,0.05
260630,99999,19510412,38.0,34.7,1007.5,,,4.4,6.0,,46.0,34.0,0.01
260630,99999,19510413,39.6,30.2,1016.0,,,7.5,9.9,,46.0,32.0,0.0
260630,99999,19510414,44.5,30.0,1016.7,,,9.0,12.0,,54.0,36.0,0.0
260630,99999,19510415,39.6,36.0,1012.0,,,7.2,12.0,,45.0,34.0,0.31
260630,99999,19510416,38.0,31.7,1017.2,,,5.6,9.9,,46.0,32.0,99.99
260630,99999,19510417,43.4,26.8,1011.6,,,11.6,16.9,,48.0,36.0,99.99
260630,99999,19510418,37.8,33.5,1010.9,,,7.6,12.0,,43.0,32.0,0.08
260630,99999,19510419,41.2,27.8,1009.6,,,11.8,16.9,,48.0,32.0,99.99
260630,99999,19510420,34.7,28.5,1004.7,,,13.3,19.0,,37.0,32.0,0.12
260630,99999,19510421,35.5,24.5,1013.0,,,10.0,12.0,,43.0,28.0,0.02
260630,99999,19510422,38.0,26.0,1016.3,,10.9,7.6,12.0,,45.0,32.0,0.02
260630,99999,19510423,36.4,30.4,1022.2,,,5.2,12.0,,43.0,32.0,0.0
260630,99999,19510425,45.0,35.8,1015.7,,2.5,11.1,14.0,,50.0,41.0,0.04
260630,99999,19510426,45.5,35.0,1016.5,,,4.5,9.9,,54.0,37.0,0.0
260630,99999,19510427,53.5,34.0,1017.7,,,4.5,8.0,,73.0,37.0,0.0
260630,99999,19510428,63.7,37.8,1016.9,,,7.0,12.0,,75.0,54.0,0.0
260630,99999,19510429,62.5,49.0,1020.0,,,8.0,9.9,,75.0,57.0,0.1
260630,99999,19510501,48.8,41.0,1020.2,,,3.0,6.0,,59.0,41.0,0.0
260630,99999,19510502,43.7,24.0,1019.5,,,5.0,8.0,,50.0,36.0,0.0
260630,99999,19510503,43.6,28.6,1015.2,,,2.5,4.1,,54.0,30.0,0.0
260630,99999,19510504,46.8,36.0,1014.4,,,8.0,12.0,,55.0,39.0,0.0
260630,99999,19510505,41.4,30.8,1018.1,,,4.4,8.0,,48.0,36.0,0.01
260630,99999,19510506,40.7,26.7,1017.6,,6.2,8.0,14.0,,48.0,34.0,0.0
260630,99999,19510507,40.5,27.5,1019.4,,,6.0,8.0,,48.0,32.0,0.0
260630,99999,19510508,40.8,23.0,1026.0,,,6.8,9.9,,46.0,36.0,0.0
260630,99999,19510509,43.6,26.0,1026.7,,,6.0,9.9,,55.0,34.0,0.0
260630,99999,19510511,44.0,30.8,1014.5,,,9.3,16.9,,50.0,39.0,0.02
260630,99999,19510512,45.0,27.0,1008.0,,,8.0,15.9,,52.0,36.0,0.0
260630,99999,19510513,43.8,34.0,1001.5,,,4.4,14.0,,55.0,32.0,0.02
260630,99999,19510514,43.5,41.2,998.0,,,5.0,9.9,,48.0,43.0,0.2
260630,99999,19510515,40.5,36.2,1004.5,,,6.5,9.9,,46.0,37.0,0.04
260630,99999,19510516,47.2,27.5,1016.3,,4.3,2.8,4.1,,54.0,34.0,0.0
260630,99999,19510517,45.0,39.7,1019.7,,,5.4,9.9,,55.0,41.0,0.06
260630,99999,19510519,49.4,32.6,1014.0,,,7.2,14.0,,59.0,43.0,0.0
260630,99999,19510520,49.6,30.4,1014.0,,12.4,7.5,15.9,,57.0,36.0,0.0
260630,99999,19510521,44.6,30.8,1008.4,,,5.2,9.9,,50.0,41.0,0.02
260630,99999,19510522,40.5,33.5,1008.5,,,5.0,12.0,,45.0,37.0,0.04
260630,99999,19510523,39.4,27.6,1012.7,,,8.0,14.0,,48.0,32.0,0.09
260630,99999,19510524,41.0,25.2,1020.5,,,3.2,8.0,,48.0,36.0,0.0
260630,99999,19510527,47.3,26.0,1019.0,,,3.5,9.9,,55.0,32.0,0.0
260630,99999,19510528,49.4,31.0,1013.9,,,8.4,14.0,,61.0,37.0,0.0
260630,99999,19510529,44.6,41.0,1001.8,,,5.2,9.9,,46.0,43.0,0.31
260630,99999,19510531,47.6,39.2,1011.9,,,5.6,9.9,,57.0,39.0,0.02
260630,99999,19510601,50.0,40.0,1012.4,,,5.6,12.0,,59.0,39.0,0.0
260630,99999,19510602,51.2,40.8,1006.7,,12.4,10.6,16.9,,55.0,46.0,0.0
260630,99999,19510603,52.0,41.5,1014.2,,,6.0,9.9,,55.0,46.0,0.02
260630,99999,19510604,54.2,38.6,1022.8,,12.4,3.7,8.0,,64.0,39.0,0.02
260630,99999,19510605,59.0,40.2,1017.5,,,4.0,8.0,,66.0,50.0,0.0
260630,99999,19510606,57.8,50.8,1007.9,,,4.0,8.0,,68.0,50.0,0.31
260630,99999,19510607,46.5,43.7,,,,6.0,9.9,,48.0,45.0,0.04
260630,99999,19510608,46.0,44.0,1008.6,,,8.0,9.9,,50.0,45.0,0.46
260630,99999,19510609,51.0,37.3,1008.6,,,6.9,9.9,,61.0,43.0,0.02
260630,99999,19510610,59.0,38.4,1016.9,,,4.4,9.9,,70.0,43.0,0.0
260630,99999,19510611,65.3,46.5,1016.6,,,8.0,12.0,,72.0,54.0,0.0
260630,99999,19510612,57.7,52.2,1012.7,,,9.0,12.0,,61.0,54.0,0.16
260630,99999,19510613,55.5,36.5,1023.2,,10.9,7.5,12.0,,63.0,45.0,0.08
260630,99999,19510614,57.5,45.8,1015.9,,,1.5,4.1,,70.0,46.0,0.0
260630,99999,19510615,59.4,52.4,1012.2,,8.4,7.1,9.9,,66.0,54.0,0.0
260630,99999,19510617,57.2,46.0,1018.7,,,11.1,16.9,,63.0,52.0,0.02
260630,99999,19510618,63.4,48.8,1020.1,,,6.8,9.9,,72.0,54.0,0.0
260630,99999,19510619,63.0,56.3,1008.6,,,8.0,14.0,,75.0,57.0,0.89
260630,99999,19510620,60.8,51.6,1012.8,,10.9,9.2,14.0,,66.0,55.0,0.02
260630,99999,19510621,58.7,47.8,1019.7,,12.4,12.0,15.9,,64.0,52.0,0.0
260630,99999,19510622,58.5,47.2,1027.5,,12.4,8.0,14.0,,66.0,50.0,0.0
260630,99999,19510623,59.0,45.4,1029.1,,,4.8,9.9,,70.0,46.0,0.0
260630,99999,19510624,64.0,42.5,1025.7,,12.4,4.7,6.0,,72.0,52.0,0.0
260630,99999,19510625,68.8,48.8,1019.4,,4.8,7.0,9.9,,79.0,55.0,0.0
260630,99999,19510626,69.6,52.8,1014.4,,,13.2,14.0,,82.0,64.0,0.0
260630,99999,19510627,68.2,52.7,1015.4,,,10.9,14.0,,75.0,59.0,0.04
260630,99999,19510628,61.0,55.0,1009.7,,,6.8,15.9,,66.0,57.0,0.14
260630,99999,19510629,59.0,,,,2.5,9.0,12.0,,66.0,55.0,0.22
260630,99999,19510630,58.8,54.5,1012.2,,,3.5,8.0,,66.0,54.0,0.14
260630,99999,19510701,57.5,47.3,1012.2,,,6.0,9.9,,63.0,52.0,0.3
260630,99999,19510702,58.5,,1012.8,,9.9,6.0,9.9,,66.0,46.0,0.0
260630,99999,19510703,58.0,54.7,1003.2,,,6.0,9.9,,66.0,54.0,0.05
260630,99999,19510704,55.3,51.0,995.1,,,2.5,8.0,,61.0,50.0,0.28
260630,99999,19510707,56.0,40.5,1012.3,,,9.0,12.0,,64.0,48.0,0.0
260630,99999,19510708,57.0,50.2,1008.6,,,8.0,9.9,,64.0,52.0,0.51
260630,99999,19510709,62.5,54.0,1011.4,,,6.0,9.9,,72.0,55.0,0.0
260630,99999,19510710,63.5,57.0,1008.1,,,6.5,8.0,,70.0,59.0,0.59
260630,99999,19510713,72.5,64.0,1016.4,,,4.5,6.0,,82.0,66.0,0.08
260630,99999,19510715,66.5,58.7,1018.7,,,5.0,8.0,,75.0,59.0,0.0
260630,99999,19510716,68.0,58.0,1015.2,,,2.0,6.0,,77.0,59.0,0.0
260630,99999,19510717,63.0,58.5,,,,2.0,4.1,,66.0,61.0,0.47
260630,99999,19510718,63.0,55.5,1003.3,,,10.5,15.9,,68.0,59.0,0.0
260630,99999,19510719,59.3,51.8,995.6,,,9.2,16.9,,66.0,55.0,0.16
260630,99999,19510720,55.5,49.5,993.8,,,10.7,16.9,,63.0,52.0,0.02
260630,99999,19510721,56.3,46.0,1001.7,,,5.0,8.0,,63.0,50.0,0.2
260630,99999,19510723,54.3,47.3,,,,1.0,1.9,,61.0,50.0,0.08
260630,99999,19510724,57.2,45.2,1015.4,,,,,,66.0,46.0,0.0
260630,99999,19510725,59.3,,1016.3,,,9.0,14.0,,66.0,46.0,0.0
260630,99999,19510726,58.8,44.7,1018.1,,,5.5,12.0,,68.0,48.0,0.0
260630,99999,19510728,66.0,,1019.6,,,3.5,8.0,,73.0,57.0,0.0
260630,99999,19510729,68.2,53.2,1016.3,,,,,,79.0,63.0,0.0
260630,99999,19510730,59.5,57.0,1014.4,,,1.5,4.1,,64.0,57.0,0.55
260630,99999,19510801,60.8,51.8,1022.9,,,3.2,15.9,,70.0,48.0,0.0
260630,99999,19510802,60.8,49.3,1024.8,,5.0,1.0,4.1,,73.0,50.0,0.0
260630,99999,19510804,65.6,60.4,1019.2,,,4.4,8.0,,75.0,57.0,0.0
260630,99999,19510805,63.6,54.2,1017.7,,,0.4,1.9,,73.0,52.0,0.0
260630,99999,19510806,60.8,53.0,1016.4,,7.1,5.6,9.9,,66.0,54.0,0.0
260630,99999,19510807,65.0,58.4,1017.6,,,2.8,8.0,,77.0,52.0,0.02
260630,99999,19510809,71.0,58.5,1016.9,,,4.5,9.9,,81.0,61.0,0.0
260630,99999,19510810,68.3,59.5,1008.2,,,7.0,14.0,,77.0,61.0,0.16
260630,99999,19510812,62.5,52.5,1008.7,,,10.0,14.0,,68.0,57.0,0.02
260630,99999,19510814,68.3,56.3,1015.7,,,8.5,14.0,,77.0,61.0,0.0
260630,99999,19510815,63.5,59.7,1011.1,,,3.0,8.0,,68.0,59.0,99.99
260630,99999,19510817,61.7,53.0,1014.2,,,8.9,14.0,,64.0,57.0,0.0
260630,99999,19510819,61.7,,1022.2,,,3.5,6.0,,68.0,55.0,0.02
260630,99999,19510823,64.5,50.0,1029.9,,,5.1,6.0,,73.0,55.0,0.0
260630,99999,19510824,64.8,51.0,1025.4,,,3.0,6.0,,77.0,52.0,0.0
260630,99999,19510827,67.5,59.5,1013.9,,,,,,73.0,63.0,0.0
260630,99999,19510828,67.0,59.0,1011.7,,,3.5,8.0,,77.0,59.0,0.02
260630,99999,19510829,66.5,60.3,1014.0,,,5.5,12.0,,75.0,61.0,0.02
260630,99999,19510830,63.7,58.0,1017.8,,,5.0,14.0,,75.0,59.0,0.02
260630,99999,19510902,69.3,59.0,1015.9,,,5.0,9.9,,81.0,61.0,0.0
260630,99999,19510905,62.2,56.0,1018.1,,,11.5,14.0,,68.0,59.0,0.18
260630,99999,19510912,56.0,46.5,1020.1,,,10.0,15.9,,64.0,46.0,0.04
260630,99999,19510914,59.0,47.5,1016.2,,,7.0,12.0,,70.0,48.0,0.0
260630,99999,19510917,58.0,48.2,1004.0,,,12.4,15.9,,63.0,54.0,0.06
260630,99999,19510918,53.7,46.0,1003.8,,,12.0,14.0,,61.0,50.0,0.02
260630,99999,19510919,54.5,45.8,1002.7,,,11.5,14.0,,61.0,50.0,99.99
260630,99999,19510922,44.0,41.2,1009.0,,,7.5,9.9,,46.0,43.0,0.33
260630,99999,19510923,41.0,,,,,3.5,6.0,,50.0,32.0,0.0
260630,99999,19510924,44.7,37.3,1015.6,,,2.0,8.0,,55.0,37.0,0.0
260630,99999,19510925,51.8,47.3,1016.5,,,5.5,8.0,,59.0,43.0,0.0
260630,99999,19510928,50.0,48.5,1025.1,,,1.0,4.1,,54.0,46.0,0.0
260630,99999,19510930,48.2,44.7,,,,1.5,6.0,,55.0,41.0,0.04
260630,99999,19511001,49.5,48.0,1025.7,,,3.0,6.0,,52.0,46.0,0.1
260630,99999,19511002,48.8,,1023.6,,,2.5,4.1,,55.0,46.0,0.05
260630,99999,19511003,44.7,40.0,1025.7,,,2.0,6.0,,68.0,43.0,99.99
260630,99999,19511004,39.7,34.5,1023.2,,,3.4,9.9,,48.0,30.0,0.01
260630,99999,19511005,38.8,33.8,1027.9,,,0.0,,,48.0,32.0,0.0
260630,99999,19511006,43.2,37.8,1027.8,,,5.5,9.9,,48.0,34.0,0.02
260630,99999,19511007,43.7,41.0,1025.5,,,,,,54.0,37.0,0.02
260630,99999,19511009,48.0,45.2,1024.4,,,5.4,9.9,,55.0,39.0,0.02
260630,99999,19511011,46.3,44.0,1027.3,,,0.5,1.9,,57.0,39.0,0.02
260630,99999,19511015,46.3,39.5,1040.2,,,4.5,9.9,,48.0,45.0,0.0
260630,99999,19511017,45.5,,1028.6,,,7.5,9.9,,50.0,41.0,0.0
260630,99999,19511018,43.0,40.2,1018.9,,,8.0,9.9,,46.0,39.0,0.0
260630,99999,19511019,43.7,38.3,1024.3,,,6.5,8.0,,46.0,41.0,0.0
260630,99999,19511020,35.0,29.5,1026.8,,,10.0,12.0,,36.0,32.0,0.02
260630,99999,19511022,42.0,37.3,1023.7,,,8.0,9.9,,48.0,39.0,99.99
260630,99999,19511024,37.3,33.8,1020.1,,,5.5,8.0,,43.0,32.0,0.02
260630,99999,19511025,41.0,38.3,1013.4,,,10.0,14.0,,46.0,39.0,0.16
260630,99999,19511026,35.2,,1019.3,,,6.0,9.9,,39.0,30.0,0.02
260630,99999,19511027,31.7,21.7,1029.0,,,4.5,9.9,,39.0,25.0,0.0
260630,99999,19511029,37.5,35.5,1027.7,,,2.5,6.0,,39.0,32.0,0.0
260630,99999,19511030,42.0,39.2,1028.3,,,6.5,12.0,,46.0,36.0,0.05
260630,99999,19511031,40.0,30.2,1019.3,,,9.5,12.0,,43.0,36.0,0.0
260630,99999,19511102,39.5,37.5,1009.1,,,7.0,9.9,,41.0,36.0,0.1
260630,99999,19511106,26.2,17.7,1038.6,,,,,,30.0,23.0,0.0
260630,99999,19511107,20.3,14.0,1032.4,,,4.5,8.0,,25.0,18.0,0.0
260630,99999,19511108,23.0,20.3,1019.4,,,9.0,14.0,,27.0,19.0,0.05
260630,99999,19511109,27.5,25.2,1019.7,,,10.4,15.9,,28.0,25.0,0.02
260630,99999,19511111,13.0,3.5,1032.8,,,7.5,9.9,,19.0,9.0,0.0
260630,99999,19511115,19.3,11.2,1016.8,,,5.0,8.0,,25.0,10.0,0.02
260630,99999,19511116,17.0,7.5,1028.0,,,2.0,6.0,,28.0,5.0,0.02
260630,99999,19511117,13.2,,,,,11.5,14.0,,19.0,9.0,0.02
260630,99999,19511119,29.8,28.0,1018.9,,,5.5,8.0,,34.0,23.0,0.1
260630,99999,19511120,35.0,30.2,1018.3,,,9.5,14.0,,36.0,34.0,0.02
260630,99999,19511121,35.5,34.5,1011.7,,,10.5,14.0,,39.0,32.0,0.05
260630,99999,19511122,36.2,34.5,1006.6,,,12.4,15.9,,37.0,36.0,0.02
260630,99999,19511123,38.5,37.5,1005.0,,,8.4,9.9,,43.0,36.0,0.31
260630,99999,19511124,37.8,36.0,1004.0,,,7.5,14.0,,41.0,34.0,0.43
260630,99999,19511125,35.7,34.7,,,,11.3,19.0,,39.0,34.0,0.24
260630,99999,19511128,37.0,,,,,15.2,16.9,,41.0,34.0,0.12
260630,99999,19511129,34.5,30.2,983.4,,,8.0,14.0,,36.0,30.0,0.09
