USAF,WBAN,ObservationDate,TemperatureF,DewPointF,SeaLevelPressureMB,StationPressureMB,VisibilityFeet,MeanWindSpeedMPH,MaxWindSpeedMPH,MaxGustSpeedMPH,MaxTemperatureF,MinTemperatureF,PrecipitationInches
107380,99999,19551012,52.2,49.8,1021.5,973.8,1.2,0.4,1.9,,54.3,50.4,0.0
107380,99999,19551013,55.1,51.6,1024.4,976.9,1.7,0.6,1.9,,59.4,51.3,0.0
107380,99999,19551014,52.2,47.9,1025.4,977.5,2.1,1.1,4.1,,62.4,43.3,0.0
107380,99999,19551015,51.0,47.1,1018.1,970.3,3.0,3.7,8.0,,61.3,38.3,0.0
107380,99999,19551016,45.1,39.6,1015.0,966.7,9.7,2.6,8.0,,48.4,40.3,0.08
107380,99999,19551017,41.7,33.6,1007.8,959.9,10.4,3.3,9.9,,49.3,36.3,0.0
107380,99999,19551018,39.0,34.3,1010.8,962.5,7.7,2.1,7.0,,45.3,32.4,0.01
107380,99999,19551019,40.1,33.3,1013.6,965.0,6.2,1.9,6.0,,54.3,26.4,0.0
107380,99999,19551020,48.9,42.4,1008.8,961.4,6.8,0.5,2.9,,58.3,38.3,0.0
107380,99999,19551021,52.1,43.9,1001.8,955.3,13.2,4.9,15.0,,61.3,46.4,0.0
107380,99999,19551022,48.1,39.8,1012.5,965.0,15.7,3.7,8.0,,56.3,40.3,0.01
107380,99999,19551023,44.5,36.3,1020.7,972.3,8.6,0.8,2.9,,57.4,34.3,0.0
107380,99999,19551024,41.0,35.3,1021.9,973.1,3.9,2.1,9.9,,51.4,27.3,0.0
107380,99999,19551025,44.9,39.5,1024.5,976.0,5.6,6.5,12.0,,49.3,42.4,0.04
107380,99999,19551026,49.7,40.2,1019.3,971.3,9.4,8.6,20.0,,59.4,43.3,0.08
107380,99999,19551027,47.1,40.0,1011.9,964.1,7.3,2.1,7.0,,55.4,38.3,0.0
107380,99999,19551028,39.2,33.6,1011.8,963.3,7.5,5.5,13.0,,45.3,34.3,0.28
107380,99999,19551029,35.4,29.5,1018.4,969.3,6.5,2.2,7.0,,41.4,29.3,0.0
107380,99999,19551030,33.4,26.3,1014.9,965.6,4.9,0.9,5.1,,44.4,22.5,0.0
107380,99999,19551031,32.9,27.1,1015.1,965.9,2.8,3.0,8.0,,44.4,22.5,0.0
107380,99999,19551101,35.2,26.3,1013.9,965.0,9.5,6.1,12.0,,44.4,28.4,0.0
107380,99999,19551102,37.8,31.3,1015.6,966.8,4.2,1.1,4.1,,49.3,28.4,0.0
107380,99999,19551103,40.1,36.7,1014.8,966.3,1.4,0.1,1.0,,53.4,28.4,0.0
107380,99999,19551104,46.0,43.3,1010.3,962.5,2.1,0.7,5.1,,53.4,37.4,0.08
107380,99999,19551105,54.5,50.2,1012.5,965.4,7.0,1.2,6.0,,63.3,47.3,0.08
107380,99999,19551106,54.7,48.9,1018.6,971.2,6.6,0.7,4.1,,66.4,44.4,0.0
107380,99999,19551107,55.2,47.0,1017.2,970.0,5.9,0.4,2.9,,71.4,44.4,0.0
107380,99999,19551108,49.8,45.8,1013.9,966.3,2.8,0.9,5.1,,59.4,42.4,0.0
107380,99999,19551109,47.5,44.1,1010.8,963.1,3.2,2.6,8.9,,57.4,37.4,0.0
107380,99999,19551110,46.8,42.2,1015.7,967.7,6.5,1.1,2.9,,55.4,40.3,0.0
107380,99999,19551111,41.9,39.0,1017.4,968.8,2.3,2.0,8.9,,51.4,31.3,0.0
107380,99999,19551112,46.1,41.1,1017.2,969.2,3.8,0.8,2.9,,53.4,34.3,0.0
107380,99999,19551113,39.8,37.3,1018.6,969.8,2.4,1.7,7.0,,44.4,30.4,0.0
107380,99999,19551114,41.4,36.1,1019.3,970.7,4.8,4.1,8.0,,43.3,35.4,0.01
107380,99999,19551115,36.3,29.1,1026.0,976.6,6.6,4.2,9.9,,40.3,31.3,0.0
107380,99999,19551116,32.4,29.6,1031.5,981.4,3.3,1.2,5.1,,37.4,26.4,0.0
107380,99999,19551117,34.8,30.0,1031.3,981.4,4.1,4.3,8.0,,38.3,31.3,0.04
107380,99999,19551118,32.2,25.1,1030.8,980.7,7.2,4.9,9.9,,36.3,28.4,0.0
107380,99999,19551119,29.2,23.1,1032.5,982.0,3.8,2.2,5.1,,36.3,23.4,0.0
107380,99999,19551120,27.5,25.5,1029.3,978.7,1.1,1.1,4.1,,31.3,20.3,0.01
107380,99999,19551121,33.5,31.9,1029.1,979.3,0.7,0.6,4.1,,35.4,31.3,0.01
107380,99999,19551122,36.0,31.4,1030.7,981.1,3.9,2.3,5.1,,40.3,31.3,0.0
107380,99999,19551123,38.9,34.0,1022.5,973.5,5.9,8.7,16.9,,42.4,36.3,0.0
107380,99999,19551124,35.7,32.1,1012.8,964.1,6.2,8.0,12.0,,39.4,30.4,0.28
107380,99999,19551125,26.3,23.3,1024.7,974.4,5.1,5.6,9.9,,30.4,19.4,0.04
107380,99999,19551126,22.7,18.4,1032.0,980.9,5.1,1.3,4.1,,30.4,14.4,0.0
107380,99999,19551127,27.8,24.4,1031.6,980.9,4.1,1.5,5.1,,34.3,17.4,0.0
107380,99999,19551128,32.3,27.4,1027.6,977.7,5.2,1.6,5.1,,41.4,27.3,0.0
107380,99999,19551129,27.6,22.7,1025.0,974.7,2.2,0.2,1.9,,35.4,19.4,0.0
107380,99999,19551130,28.5,23.8,1023.7,973.6,1.7,0.4,2.9,,38.3,22.3,0.0
107380,99999,19551201,30.8,26.5,1018.1,968.5,1.5,0.3,2.9,,38.3,23.4,0.0
107380,99999,19551202,34.1,30.5,1024.5,974.9,1.0,0.1,1.9,,45.3,23.4,0.0
107380,99999,19551203,42.0,37.3,1027.5,978.5,5.5,6.3,15.0,,50.4,28.4,0.0
107380,99999,19551204,42.7,38.6,1030.6,981.6,7.7,6.6,14.0,,46.4,35.4,0.28
107380,99999,19551205,34.5,31.6,1036.1,986.1,4.3,1.9,5.1,,40.3,31.3,0.0
107380,99999,19551206,35.8,27.9,1031.5,981.7,6.7,2.3,7.0,,48.4,28.4,0.0
107380,99999,19551207,33.6,25.7,1025.0,975.3,4.4,3.1,13.0,,53.4,24.4,0.0
107380,99999,19551208,39.7,35.9,1022.6,973.7,8.4,6.9,16.9,,42.4,29.3,0.08
107380,99999,19551209,36.2,31.3,1019.4,970.3,5.4,3.5,8.0,,40.3,31.3,0.0
107380,99999,19551210,40.3,34.9,1004.4,956.5,17.2,13.1,22.0,,44.4,36.3,0.02
107380,99999,19551211,38.0,35.8,1007.3,958.9,5.8,6.6,13.0,,44.4,32.4,0.55
107380,99999,19551212,30.8,28.1,1013.2,963.9,3.2,5.8,8.9,,32.4,25.3,0.24
107380,99999,19551213,24.2,21.0,1016.7,966.6,3.0,1.9,7.0,,28.4,20.3,0.0
107380,99999,19551214,31.6,28.7,1005.4,956.5,2.7,0.9,8.0,,41.4,21.4,0.04
107380,99999,19551215,44.3,40.5,992.9,945.7,8.6,8.7,18.1,,47.3,34.3,0.24
107380,99999,19551216,46.1,40.7,996.8,949.8,14.8,10.9,15.9,,50.4,42.4,0.08
107380,99999,19551217,43.2,39.5,1000.5,952.9,12.6,6.9,13.0,,47.3,39.4,0.08
107380,99999,19551218,37.3,33.4,1007.1,958.7,10.6,6.3,18.1,,44.4,32.4,0.2
107380,99999,19551219,29.2,27.4,1013.9,964.5,1.8,0.6,1.9,,33.4,25.3,0.0
107380,99999,19551220,27.7,25.5,1007.6,958.3,3.4,1.2,6.0,,31.3,22.3,0.0
107380,99999,19551221,37.0,34.4,1005.9,957.4,8.0,3.5,7.0,,43.3,26.4,0.12
107380,99999,19551222,36.1,34.7,1015.2,966.3,2.9,0.9,5.1,,38.3,32.4,0.08
107380,99999,19551223,39.6,36.9,1012.7,964.2,7.8,4.0,12.0,,47.3,31.3,0.01
107380,99999,19551224,44.0,39.1,1013.9,965.8,10.0,1.9,6.0,,46.4,40.3,0.01
107380,99999,19551225,42.0,40.0,1019.2,970.7,3.4,2.7,9.9,,45.3,38.3,0.2
107380,99999,19551226,39.8,34.4,1026.2,977.1,7.7,5.8,12.0,,43.3,35.4,0.04
107380,99999,19551227,41.4,36.7,1023.4,974.6,11.2,8.7,15.9,,45.3,38.3,0.12
107380,99999,19551228,47.7,43.6,1019.0,970.9,11.3,14.9,22.0,,51.4,40.3,0.31
107380,99999,19551229,46.1,37.4,1012.4,964.6,14.0,14.6,22.0,,49.3,41.4,0.04
107380,99999,19551230,41.4,34.2,995.8,948.3,15.2,11.4,25.1,,46.4,33.4,0.31
107380,99999,19551231,34.6,30.0,1014.1,965.2,6.2,6.8,13.0,,37.4,33.4,0.12
107380,99999,19560101,34.9,30.2,1011.5,962.3,7.9,13.7,25.1,,37.4,32.4,0.01
107380,99999,19560102,37.8,35.2,1008.1,960.0,6.5,7.1,12.0,,42.4,33.4,0.08
107380,99999,19560103,33.5,29.1,1028.2,978.5,6.0,4.7,9.9,,37.4,28.4,0.08
107380,99999,19560104,30.0,26.0,1034.3,983.9,4.0,1.3,4.1,,36.3,24.4,0.0
107380,99999,19560105,34.1,30.0,1030.8,981.0,2.7,1.7,7.0,,38.3,29.3,0.0
107380,99999,19560106,35.0,31.9,1025.6,976.0,3.5,5.8,8.0,,36.3,33.4,0.0
107380,99999,19560107,30.5,23.2,1019.7,969.9,6.6,4.8,8.0,,33.4,27.3,0.0
107380,99999,19560108,29.2,21.3,1006.5,957.3,5.6,2.5,6.0,,30.4,26.4,0.0
107380,99999,19560109,32.6,26.1,998.5,949.9,5.4,1.4,7.0,,39.4,28.4,0.0
107380,99999,19560110,31.9,26.9,1000.4,951.8,5.7,2.8,8.0,,38.3,27.3,0.04
107380,99999,19560111,41.1,33.1,1005.7,957.7,18.4,7.2,20.0,,49.3,31.3,0.0
107380,99999,19560112,43.9,34.4,1008.9,961.0,18.2,6.2,20.0,,49.3,37.4,0.0
107380,99999,19560113,40.8,37.2,1015.7,967.2,8.0,2.1,7.0,,45.3,37.4,0.08
107380,99999,19560114,37.3,33.2,1016.3,967.3,5.7,2.0,8.0,,42.4,29.3,0.0
107380,99999,19560115,41.2,36.7,1012.4,964.2,12.0,8.2,16.9,,44.4,38.3,0.01
107380,99999,19560116,38.6,29.8,1019.2,970.4,15.7,4.1,9.9,,45.3,30.4,0.02
107380,99999,19560117,31.0,29.1,1017.9,968.2,3.9,0.3,2.9,,35.4,27.3,0.0
107380,99999,19560118,39.9,37.0,1004.2,956.2,6.4,5.7,12.0,,47.3,29.3,0.16
107380,99999,19560119,32.0,22.8,1015.9,966.7,11.9,5.0,8.0,,38.3,28.4,0.08
107380,99999,19560120,36.6,26.1,1018.5,969.4,16.6,5.2,12.0,,47.3,28.4,0.0
107380,99999,19560121,37.8,30.0,1016.5,967.7,18.4,10.0,18.1,,40.3,31.3,0.0
107380,99999,19560122,41.6,34.3,1015.7,967.4,29.5,16.1,27.0,,43.3,37.4,0.0
107380,99999,19560123,41.7,30.4,1014.6,966.1,34.4,8.5,18.1,,47.3,37.4,0.0
107380,99999,19560124,37.4,29.4,1011.2,962.9,11.0,11.8,20.0,,42.4,31.3,0.08
107380,99999,19560125,31.2,24.7,1020.7,971.2,6.4,7.6,13.0,,34.3,27.3,0.08
107380,99999,19560126,28.9,24.9,1022.3,972.1,3.3,3.4,15.0,,41.4,21.4,0.04
107380,99999,19560127,41.0,38.1,1015.4,967.3,6.9,9.7,15.0,,45.3,29.3,0.98
107380,99999,19560128,32.9,28.8,1029.1,979.2,4.6,4.0,7.0,,35.4,31.3,0.0
107380,99999,19560129,34.3,31.6,1023.0,973.4,2.7,0.8,2.9,,37.4,31.3,0.0
107380,99999,19560130,27.9,26.6,1016.4,966.7,1.1,3.4,7.0,,34.3,22.5,1.1
107380,99999,19560131,13.5,7.0,1012.8,961.8,6.3,10.5,15.9,,21.4,3.4,0.0
107380,99999,19560201,-1.6,-7.6,1020.7,967.6,3.2,5.5,8.9,,2.5,-6.5,0.0
107380,99999,19560202,-2.0,-8.4,1029.5,975.9,2.5,3.7,11.1,,5.4,-10.7,0.01
107380,99999,19560203,10.6,4.9,1033.7,981.2,1.8,0.7,4.1,,19.4,-1.7,0.01
107380,99999,19560204,16.0,12.0,1036.4,984.4,1.3,1.3,7.0,,23.4,10.4,0.0
107380,99999,19560205,15.3,11.7,1037.9,985.7,1.0,0.3,2.9,,23.4,8.4,0.0
107380,99999,19560206,21.8,18.1,1031.1,980.0,1.6,2.6,9.9,,26.4,14.4,0.0
107380,99999,19560207,22.1,16.8,1033.6,982.4,4.4,4.0,12.0,,26.4,16.3,0.01
107380,99999,19560208,20.4,16.1,1026.6,975.5,3.7,4.3,12.0,,27.3,10.4,0.08
107380,99999,19560209,4.9,-1.8,1023.8,971.4,5.7,10.5,15.9,,26.4,-6.5,0.08
107380,99999,19560210,-2.8,-10.5,1024.4,970.7,4.1,6.6,9.9,,6.4,-13.7,0.0
107380,99999,19560211,5.6,-0.3,1014.1,962.1,3.0,8.6,14.0,,12.4,-1.7,0.08
107380,99999,19560212,5.9,0.2,1011.0,959.2,2.4,4.1,7.0,,10.4,2.5,0.08
107380,99999,19560213,10.0,3.9,1004.2,953.2,2.9,3.4,8.0,,21.4,4.3,0.0
107380,99999,19560214,11.6,7.1,1008.6,957.5,2.6,4.4,12.0,,18.3,2.3,0.01
107380,99999,19560215,17.5,13.9,1009.0,958.6,2.5,11.7,22.0,,20.3,13.3,0.04
107380,99999,19560216,17.3,11.9,1014.7,963.9,2.6,0.5,5.1,,26.4,9.3,0.04
107380,99999,19560217,17.6,12.8,1016.2,965.5,1.4,1.4,5.1,,26.4,12.4,0.0
107380,99999,19560218,10.0,4.5,1014.0,962.5,1.1,2.5,7.0,,19.4,-1.7,0.0
107380,99999,19560219,11.4,7.0,1010.8,959.6,0.9,2.9,8.0,,15.4,6.4,0.04
107380,99999,19560220,7.6,2.6,1016.1,964.4,0.7,0.4,4.1,,18.3,-2.6,0.0
107380,99999,19560221,8.1,2.2,1015.0,963.2,0.6,0.5,5.1,,20.3,-3.6,0.0
107380,99999,19560222,14.4,9.0,1014.2,963.1,0.8,1.1,4.1,,25.3,0.3,0.0
107380,99999,19560223,19.3,15.9,1016.4,965.8,1.2,0.8,2.9,,24.4,14.4,0.0
107380,99999,19560224,18.9,14.3,1022.3,971.3,1.8,3.0,9.9,,27.3,9.3,0.0
107380,99999,19560225,18.7,10.5,1022.6,971.5,2.3,3.6,8.0,,29.3,7.3,0.0
107380,99999,19560226,19.8,14.3,1020.4,969.5,2.1,5.2,8.0,,27.3,11.3,0.0
107380,99999,19560227,20.7,12.3,1024.3,973.3,1.5,2.4,7.0,,33.4,9.3,0.0
107380,99999,19560228,24.8,16.0,1026.9,976.3,4.1,5.1,15.0,,40.3,6.4,0.0
107380,99999,19560229,37.9,33.7,1025.9,976.8,7.2,11.8,15.0,,42.4,31.3,0.01
107380,99999,19560301,39.9,31.7,1024.8,975.9,13.7,12.5,20.0,,42.4,37.4,0.12
107380,99999,19560302,43.5,37.3,1016.1,967.8,18.6,20.7,28.0,,46.4,37.4,0.02
107380,99999,19560303,45.9,43.4,1014.9,966.9,7.1,9.8,18.1,,48.4,43.3,1.18
107380,99999,19560304,42.9,38.4,1013.4,965.2,17.3,13.7,25.1,,47.3,36.3,0.75
107380,99999,19560305,36.3,29.1,1020.5,971.4,12.3,8.5,16.9,,41.4,33.4,0.0
107380,99999,19560306,36.8,25.0,1025.9,976.5,12.8,7.8,13.0,,45.3,29.3,0.0
107380,99999,19560307,35.5,28.2,1022.6,973.3,7.8,10.3,15.9,,41.4,29.3,0.24
107380,99999,19560308,27.8,15.9,1033.4,982.7,16.6,4.6,8.9,,32.4,22.3,0.0
107380,99999,19560309,27.2,14.0,1031.7,981.1,14.0,3.8,12.0,,34.3,19.4,0.0
107380,99999,19560310,30.5,16.9,1025.2,975.2,9.5,2.9,8.0,,38.3,20.3,0.0
107380,99999,19560311,27.1,19.2,1025.0,974.7,7.1,7.4,13.0,,31.3,23.4,0.0
107380,99999,19560312,26.4,17.0,1025.4,975.0,4.6,4.4,8.9,,31.3,22.3,0.0
107380,99999,19560313,29.2,20.2,1023.9,973.8,5.4,5.1,12.0,,37.4,22.3,0.0
107380,99999,19560314,30.4,25.6,1018.1,968.5,2.6,1.4,6.0,,38.3,26.4,0.0
107380,99999,19560315,32.3,21.0,1013.2,964.0,5.1,2.2,7.0,,43.3,21.4,0.0
107380,99999,19560316,38.1,23.2,1014.6,965.8,6.7,1.5,6.0,,52.3,27.3,0.0
107380,99999,19560317,39.3,25.3,1017.0,968.3,5.7,1.9,7.0,,52.3,27.3,0.0
107380,99999,19560318,40.2,29.9,1014.0,965.5,4.0,3.4,9.9,,53.4,29.3,0.0
107380,99999,19560319,41.6,30.1,1009.0,960.9,6.8,3.8,14.0,,55.4,31.3,0.0
107380,99999,19560320,40.3,31.0,1006.1,958.0,5.7,2.5,6.0,,50.4,33.4,0.0
107380,99999,19560321,45.5,33.5,1004.4,956.9,6.0,3.0,8.0,,57.4,31.3,0.0
107380,99999,19560322,46.9,36.5,1008.5,961.0,12.3,2.7,8.9,,53.4,40.3,0.0
107380,99999,19560323,43.8,37.9,1008.9,961.1,5.0,1.5,4.1,,47.3,39.4,0.0
107380,99999,19560324,46.1,36.8,1003.0,955.6,2.5,1.5,6.0,,62.4,28.4,0.0
107380,99999,19560325,50.1,40.7,1006.7,959.5,4.4,2.4,7.0,,60.4,40.3,0.0
107380,99999,19560326,50.2,41.5,1013.2,965.7,3.4,1.7,6.0,,60.4,39.4,0.0
107380,99999,19560327,46.1,42.7,1018.8,970.6,2.1,3.3,8.9,,50.4,40.3,0.02
107380,99999,19560328,43.5,35.6,1020.5,972.1,5.5,7.3,15.0,,52.3,37.4,0.0
107380,99999,19560329,49.8,33.7,1019.0,971.2,11.8,3.2,9.9,,62.4,35.4,0.0
107380,99999,19560330,52.6,36.5,1017.5,969.9,7.9,2.3,8.0,,63.3,37.4,0.0
107380,99999,19560331,50.4,37.8,1015.8,968.2,6.2,1.9,7.0,,62.4,37.4,0.0
107380,99999,19560401,44.9,38.9,1015.6,967.6,3.0,7.1,15.0,,49.3,38.3,0.08
107380,99999,19560402,41.7,30.8,1021.3,972.7,12.4,4.4,8.9,,49.3,36.3,0.01
107380,99999,19560403,44.7,26.8,1015.8,967.4,9.9,5.2,15.0,,59.4,28.4,0.0
107380,99999,19560404,39.0,31.0,1010.6,962.1,6.7,8.9,12.0,,44.4,33.4,0.08
107380,99999,19560405,33.7,29.0,1006.0,957.2,4.3,5.2,8.9,,40.3,31.3,0.08
107380,99999,19560406,30.5,26.3,1009.0,960.1,5.3,10.5,19.0,,37.4,26.4,0.16
107380,99999,19560407,30.0,22.2,1023.5,973.7,6.3,9.2,15.0,,36.3,23.4,0.0
107380,99999,19560408,35.7,24.1,1027.2,977.6,9.2,2.6,6.0,,45.3,25.3,0.0
107380,99999,19560409,45.6,27.4,1024.3,975.8,13.1,5.0,12.0,,56.3,33.4,0.0
107380,99999,19560410,51.0,25.1,1018.9,971.0,16.4,8.5,15.0,,63.3,36.3,0.0
107380,99999,19560411,53.3,34.1,1013.5,966.3,13.3,10.5,15.9,,63.3,44.4,0.0
107380,99999,19560412,53.1,43.9,1011.4,964.3,8.1,2.9,9.9,,62.4,45.3,0.01
107380,99999,19560413,52.6,44.8,1008.0,960.9,14.2,11.0,15.0,,62.4,47.3,0.08
107380,99999,19560414,52.0,47.5,1002.2,955.3,10.5,6.5,13.0,,55.4,49.3,0.16
107380,99999,19560415,54.4,46.4,1000.6,954.1,32.0,8.2,14.0,,65.3,49.3,0.04
107380,99999,19560416,51.5,47.3,1002.2,955.5,6.5,4.1,8.9,,57.4,45.3,0.31
107380,99999,19560417,36.8,34.4,1011.0,962.7,4.0,10.0,15.9,,44.4,33.4,0.71
107380,99999,19560418,33.8,31.6,1020.1,970.8,1.7,5.6,9.9,,37.4,31.3,0.28
107380,99999,19560419,35.1,31.7,1022.9,973.6,3.4,4.4,15.9,,43.3,31.3,0.12
107380,99999,19560420,38.1,28.7,1024.7,975.5,7.0,1.7,5.1,,45.3,30.4,0.0
107380,99999,19560421,42.7,30.8,1016.6,968.0,7.8,2.7,6.0,,54.3,29.3,0.0
107380,99999,19560422,46.4,33.2,1004.7,957.1,10.3,6.9,15.0,,54.3,35.4,0.0
107380,99999,19560423,45.7,39.9,1005.8,958.2,3.6,3.0,7.0,,50.4,40.3,0.08
107380,99999,19560424,47.3,38.0,1008.4,960.9,5.7,2.8,9.9,,57.4,37.4,0.0
107380,99999,19560425,47.4,34.1,1008.3,960.8,4.0,2.7,6.0,,56.3,36.3,0.0
107380,99999,19560426,50.7,35.0,1005.7,958.6,5.9,2.6,9.9,,62.4,37.4,0.0
107380,99999,19560427,54.3,38.6,1002.1,955.3,9.1,3.8,9.9,,64.4,41.4,0.0
107380,99999,19560428,48.6,43.4,1004.7,957.4,7.6,3.9,16.9,,56.3,42.4,0.04
107380,99999,19560429,49.1,41.4,1008.1,960.8,16.4,5.8,11.1,,56.3,41.4,0.0
107380,99999,19560430,42.9,39.4,1013.0,965.1,2.9,8.8,14.0,,46.4,36.3,0.08
107380,99999,19560501,40.6,34.2,1019.1,970.4,8.2,5.8,9.9,,47.3,35.4,0.02
107380,99999,19560502,44.1,38.5,1022.4,973.9,4.7,1.8,5.1,,48.4,38.3,0.01
107380,99999,19560503,50.1,41.4,1024.1,976.1,3.7,2.8,8.9,,59.4,43.3,0.04
107380,99999,19560504,53.2,40.1,1027.9,980.0,5.8,2.5,6.0,,64.4,40.3,0.0
107380,99999,19560505,57.9,39.7,1028.5,981.0,6.9,1.9,8.0,,70.3,42.4,0.0
107380,99999,19560506,61.6,39.7,1027.6,980.5,6.7,2.0,7.0,,74.3,47.3,0.0
107380,99999,19560507,63.4,43.2,1025.7,978.8,6.6,4.9,11.1,,75.4,46.4,0.0
107380,99999,19560508,64.3,41.2,1024.9,978.1,17.3,7.8,14.0,,74.3,52.3,0.0
107380,99999,19560509,62.6,45.5,1022.1,975.3,8.7,2.8,8.0,,74.3,47.3,0.0
107380,99999,19560510,54.6,42.5,1017.3,970.0,21.0,11.6,22.9,,59.4,44.4,0.12
107380,99999,19560511,49.1,42.2,1021.9,973.9,10.6,6.9,18.1,,55.4,42.4,0.12
107380,99999,19560512,47.6,44.4,1019.6,971.5,6.1,6.2,16.9,,52.3,44.4,0.39
107380,99999,19560513,49.0,39.3,1028.1,979.8,13.9,5.9,9.9,,56.3,43.3,0.04
107380,99999,19560514,50.7,37.0,1029.0,980.8,13.7,1.5,5.1,,60.4,35.4,0.0
107380,99999,19560515,53.7,45.1,1027.9,980.1,7.3,2.2,8.0,,62.4,47.3,0.0
107380,99999,19560516,57.4,44.3,1025.2,977.8,5.5,2.6,7.0,,67.3,43.3,0.0
107380,99999,19560517,59.8,45.7,1019.0,972.1,8.6,3.8,8.9,,70.3,49.3,0.0
107380,99999,19560518,50.1,46.8,1015.8,968.1,5.8,4.6,8.0,,55.4,46.4,0.75
107380,99999,19560519,47.4,41.2,1014.3,966.5,5.1,4.1,12.0,,51.4,41.4,0.01
107380,99999,19560520,47.2,35.3,1018.2,970.1,8.4,2.8,6.0,,56.3,36.3,0.0
107380,99999,19560521,52.8,37.2,1014.4,967.0,13.2,3.6,8.0,,64.4,37.4,0.0
107380,99999,19560522,61.3,45.7,1009.9,963.5,14.8,2.9,9.9,,73.4,46.4,0.0
107380,99999,19560523,61.0,52.5,1015.3,968.7,9.8,3.2,9.9,,71.4,54.3,0.0
107380,99999,19560524,58.6,53.6,1015.9,969.1,5.6,4.3,15.0,,72.3,50.4,0.28
107380,99999,19560525,53.0,47.7,1013.8,966.5,10.3,6.8,18.1,,60.4,48.4,0.12
107380,99999,19560526,55.5,44.0,1022.6,975.2,7.3,3.3,8.0,,65.3,42.4,0.0
107380,99999,19560527,61.6,46.3,1023.6,976.6,9.2,3.0,7.0,,74.3,46.4,0.0
107380,99999,19560528,69.8,51.8,1017.9,971.9,13.2,2.9,6.0,,84.4,53.4,0.0
107380,99999,19560529,67.5,55.2,1013.5,967.5,9.1,5.4,13.0,,77.4,57.4,0.0
107380,99999,19560530,66.7,55.1,1016.2,970.0,19.0,3.6,12.0,,76.3,55.4,0.43
107380,99999,19560531,59.4,53.8,1013.9,967.3,17.6,6.2,16.9,,70.3,52.3,0.24
107380,99999,19560601,53.7,50.8,1018.0,970.7,6.2,5.3,9.9,,56.3,51.3,0.04
107380,99999,19560602,57.8,48.8,1024.0,976.7,6.4,1.7,6.0,,64.4,51.3,0.0
107380,99999,19560603,60.3,51.8,1020.5,973.5,6.8,1.8,6.0,,68.4,53.4,0.0
107380,99999,19560604,65.9,50.4,1012.5,966.4,12.0,4.5,12.0,,78.4,51.4,0.0
107380,99999,19560605,66.9,54.3,1012.7,966.7,24.3,5.9,15.9,,78.4,59.4,0.0
107380,99999,19560606,66.7,57.0,1013.9,967.8,11.6,3.8,9.9,,75.4,58.3,0.12
107380,99999,19560607,61.6,54.3,1012.0,965.6,12.7,4.1,15.9,,75.4,49.3,0.75
107380,99999,19560608,47.7,43.0,1016.6,968.7,15.3,6.6,13.0,,57.4,42.4,0.63
107380,99999,19560609,50.2,44.7,1017.1,969.4,7.3,5.2,9.9,,55.4,46.4,0.08
107380,99999,19560610,53.6,45.2,1017.7,970.3,13.1,5.0,8.0,,62.4,46.4,0.04
107380,99999,19560611,56.9,47.0,1015.4,968.2,15.6,3.0,8.0,,67.3,44.4,0.0
107380,99999,19560612,57.9,50.3,1016.4,969.4,15.8,11.4,20.0,,65.3,52.3,0.02
107380,99999,19560613,61.1,53.7,1021.5,974.7,9.5,6.1,12.0,,70.3,55.4,0.02
107380,99999,19560614,55.3,49.5,1022.6,975.2,8.7,2.3,7.0,,58.3,51.3,0.08
107380,99999,19560615,50.1,44.1,1022.5,974.8,11.2,5.6,13.0,,56.3,42.4,0.39
107380,99999,19560616,52.2,41.2,1021.4,973.5,11.3,2.2,5.1,,61.3,38.3,0.0
107380,99999,19560617,56.0,48.9,1014.5,967.4,17.2,5.4,9.9,,63.3,49.3,0.12
107380,99999,19560618,56.3,50.0,1016.8,969.7,15.2,3.3,8.0,,62.4,51.3,0.02
107380,99999,19560619,58.3,51.0,1021.4,974.3,8.3,4.2,9.9,,65.3,53.4,0.02
107380,99999,19560620,55.7,50.9,1018.6,971.3,5.4,6.3,13.0,,61.3,48.4,0.24
107380,99999,19560621,49.7,44.2,1021.7,973.9,9.9,7.8,14.0,,57.4,46.4,0.08
107380,99999,19560622,47.7,42.4,1023.4,975.2,6.7,6.0,11.1,,52.3,42.4,0.04
107380,99999,19560623,53.1,49.6,1023.2,975.4,2.9,5.5,9.9,,60.4,47.3,0.02
107380,99999,19560624,54.0,46.8,1018.5,971.1,6.6,5.2,11.1,,60.4,49.3,0.0
107380,99999,19560625,51.6,47.5,1018.3,970.7,4.6,4.3,9.9,,56.3,48.4,0.0
107380,99999,19560626,55.7,48.7,1020.3,972.9,7.3,2.6,6.0,,63.3,48.4,0.0
107380,99999,19560627,59.5,51.4,1019.7,972.7,9.1,5.0,12.0,,70.3,52.3,0.02
107380,99999,19560628,59.3,48.0,1016.6,969.8,8.1,4.7,13.0,,66.4,49.3,0.0
107380,99999,19560629,56.5,50.2,1015.8,968.7,10.4,7.7,15.9,,62.4,53.4,0.12
107380,99999,19560630,62.3,50.8,1015.1,968.6,15.9,3.0,8.0,,72.3,51.4,0.0
107380,99999,19560701,64.9,55.2,1010.3,964.3,14.4,2.5,8.0,,77.4,54.3,0.04
107380,99999,19560702,60.2,54.9,1008.9,962.6,10.6,5.9,18.1,,73.4,53.4,0.59
107380,99999,19560703,59.1,50.7,1020.1,973.2,15.2,6.9,12.0,,69.4,53.4,0.2
