USAF,WBAN,ObservationDate,TemperatureF,DewPointF,SeaLevelPressureMB,StationPressureMB,VisibilityFeet,MeanWindSpeedMPH,MaxWindSpeedMPH,MaxGustSpeedMPH,MaxTemperatureF,MinTemperatureF,PreciptitationInches
037720,99999,20170624,66.7,58.2,,,6.5,11.8,15.0,22.9,73.4,60.8,0.0
037720,99999,20170625,65.3,53.8,,,7.2,12.1,20.0,,73.4,58.6,0.0
037720,99999,20170626,66.1,44.7,,,7.2,5.0,12.0,,75.2,54.9,0.0
037720,99999,20170627,62.7,54.6,,,6.1,6.6,11.1,,69.8,58.3,0.0
037720,99999,20170628,59.5,54.8,,,5.3,5.1,8.0,,62.8,55.4,0.64
037720,99999,20170629,59.1,50.5,,,7.2,6.5,9.9,,63.0,53.6,0.0
037720,99999,20170630,63.8,53.2,,,7.6,4.9,8.9,,71.6,57.2,0.0
037720,99999,20170701,65.0,52.6,,,6.3,8.0,14.0,,73.4,58.1,0.01
037720,99999,20170702,66.5,49.7,,,6.8,7.3,9.9,18.1,74.3,57.2,0.01
037720,99999,20170703,66.5,53.4,,,7.1,10.0,14.0,,77.0,58.5,0.0
037720,99999,20170704,67.2,54.6,,,7.1,6.2,11.1,17.1,75.2,55.4,0.0
037720,99999,20170705,72.0,54.2,,,7.1,4.4,11.1,,84.7,58.1,0.0
037720,99999,20170706,77.0,57.5,,,7.2,7.8,12.0,,87.8,64.4,0.0
037720,99999,20170707,73.4,55.7,,,7.0,7.8,13.0,18.1,84.2,62.6,0.0
037720,99999,20170708,71.0,53.3,,,7.2,5.2,8.0,19.0,80.6,63.9,0.0
037720,99999,20170709,72.4,56.3,,,6.5,6.7,12.0,20.0,82.0,63.9,0.0
037720,99999,20170710,69.3,54.2,,,7.0,9.2,15.0,,77.4,60.6,0.0
037720,99999,20170711,61.0,55.5,,,6.6,8.6,17.1,22.9,66.6,57.2,0.0
037720,99999,20170712,63.1,51.5,,,5.8,6.6,9.9,,71.6,57.2,1.44
037720,99999,20170713,65.3,49.0,,,6.7,6.3,12.0,,72.9,55.4,0.01
037720,99999,20170714,64.1,49.7,,,7.0,7.4,11.1,,69.8,57.2,0.0
037720,99999,20170715,64.6,56.8,,,7.0,9.1,13.0,,72.0,59.0,0.0
037720,99999,20170716,70.4,61.5,,,7.0,8.6,13.0,,77.0,63.3,0.02
037720,99999,20170717,69.1,48.3,,,7.0,5.7,8.9,,79.9,59.0,0.02
037720,99999,20170718,70.5,55.5,,,6.9,10.3,17.1,22.0,80.6,62.4,0.0
037720,99999,20170719,67.9,61.9,,,6.3,9.2,15.0,,72.5,64.4,0.17
037720,99999,20170720,64.1,53.2,,,6.6,10.7,17.1,,69.8,57.2,0.02
037720,99999,20170721,63.5,51.6,,,6.4,11.2,17.1,,73.0,53.6,0.0
037720,99999,20170722,58.8,54.4,,,6.6,7.1,14.0,22.0,66.2,53.6,0.54
037720,99999,20170723,59.5,53.3,,,6.1,8.1,15.9,24.1,66.7,51.8,0.38
037720,99999,20170724,61.8,55.2,,,7.1,6.6,11.1,,68.0,57.2,0.03
037720,99999,20170725,64.2,54.6,,,6.5,5.3,8.9,,72.1,55.4,0.0
037720,99999,20170726,63.5,59.0,,,6.2,10.0,15.9,26.0,70.0,57.2,0.0
037720,99999,20170727,61.8,54.1,,,6.3,10.0,15.0,19.0,70.9,57.2,0.07
037720,99999,20170728,62.3,55.6,,,6.2,12.4,21.0,27.0,70.7,56.7,0.28
037720,99999,20170729,62.8,57.0,,,6.5,8.1,13.0,,68.0,58.6,0.05
037720,99999,20170730,62.9,54.7,,,6.6,10.4,19.0,,70.7,57.2,0.52
037720,99999,20170731,63.5,51.3,,,6.5,9.3,14.0,22.0,71.6,55.4,0.0
037720,99999,20170801,62.7,53.5,,,6.4,9.2,15.0,,72.0,54.5,0.0
037720,99999,20170802,62.3,58.2,,,6.2,11.1,17.1,25.1,66.2,58.1,0.03
037720,99999,20170803,65.1,56.6,,,6.0,15.1,22.0,31.1,71.2,59.9,0.28
037720,99999,20170804,65.0,53.5,,,6.6,11.3,17.1,,71.6,58.6,0.0
037720,99999,20170805,62.3,51.3,,,7.0,6.6,15.9,27.0,68.0,56.7,0.0
037720,99999,20170806,61.2,50.1,,,7.0,8.2,14.0,,70.5,51.1,0.02
037720,99999,20170807,62.0,55.9,,,6.6,7.2,12.0,,69.8,55.4,0.0
037720,99999,20170808,59.3,54.1,,,6.9,5.9,9.9,,61.2,56.5,0.01
037720,99999,20170809,57.3,54.2,,,6.0,6.8,11.1,,60.8,55.4,0.04
037720,99999,20170810,60.9,49.5,,,6.5,5.9,8.9,,69.1,53.6,0.87
037720,99999,20170811,61.0,52.2,,,6.3,8.3,15.0,,71.6,49.8,0.0
037720,99999,20170812,65.7,55.0,,,7.0,9.2,15.9,,71.1,60.8,0.0
037720,99999,20170813,63.0,46.2,,,7.2,4.8,8.9,,72.7,54.1,0.0
037720,99999,20170814,63.6,51.5,,,6.9,5.7,12.0,,73.6,51.3,0.0
037720,99999,20170815,64.7,53.5,,,6.7,6.2,12.0,,75.2,55.4,0.0
037720,99999,20170816,62.5,51.6,,,6.7,7.0,13.0,20.0,72.7,51.8,0.0
037720,99999,20170817,67.0,59.0,,,6.2,11.1,19.0,27.0,77.0,59.0,0.15
037720,99999,20170818,61.0,53.1,,,6.2,11.6,15.9,22.0,66.6,55.4,0.15
037720,99999,20170819,61.0,49.5,,,6.5,12.6,19.0,,68.4,54.9,0.28
037720,99999,20170820,59.2,50.5,,,6.2,7.5,13.0,20.0,69.8,49.5,0.0
037720,99999,20170821,62.1,59.6,,,4.5,4.9,8.0,,66.6,56.5,0.26
037720,99999,20170822,66.8,61.9,,,5.1,5.6,9.9,,73.4,62.6,0.01
037720,99999,20170823,65.6,58.2,,,4.9,7.9,14.0,,71.6,59.5,0.01
037720,99999,20170824,62.6,53.9,,,7.0,7.3,11.1,,69.6,55.2,0.0
037720,99999,20170825,64.6,53.5,,,6.7,3.1,6.0,,75.2,53.6,0.0
037720,99999,20170826,67.2,54.7,,,6.5,3.1,6.0,,76.1,57.0,0.0
037720,99999,20170827,68.8,53.7,,,6.5,3.6,6.0,,78.8,60.6,0.0
037720,99999,20170828,70.4,58.4,,,6.4,5.0,8.9,,81.1,58.3,0.0
037720,99999,20170829,68.0,58.7,,,6.3,4.8,8.9,,77.4,59.0,0.0
037720,99999,20170830,57.1,51.1,,,5.8,4.8,7.0,,59.2,51.8,0.01
037720,99999,20170831,57.7,49.6,,,6.6,4.8,8.9,15.0,68.0,46.4,0.14
037720,99999,20170901,61.0,47.8,,,6.7,3.5,8.0,,69.8,49.5,0.06
037720,99999,20170902,60.5,48.4,,,6.9,3.8,8.9,,70.5,50.0,0.0
037720,99999,20170903,56.6,52.2,,,6.1,8.4,15.0,,64.4,50.0,0.0
037720,99999,20170904,63.9,61.0,,,5.1,7.7,12.0,19.0,71.6,55.8,0.24
037720,99999,20170905,63.7,59.6,,,6.5,9.4,15.0,,70.0,55.4,0.01
037720,99999,20170906,60.5,49.6,,,6.8,8.6,14.0,,66.2,52.3,0.06
037720,99999,20170907,60.5,52.3,,,6.3,9.0,15.9,22.9,67.5,52.2,0.0
037720,99999,20170908,60.4,55.0,,,7.1,10.0,15.0,,66.2,51.8,0.03
037720,99999,20170909,55.8,49.9,,,6.4,8.4,15.0,,64.4,50.0,0.24
037720,99999,20170910,56.0,51.3,,,6.6,10.5,20.0,29.9,63.3,47.5,0.28
037720,99999,20170911,57.9,49.7,,,6.3,14.8,21.0,33.0,66.4,51.8,0.02
037720,99999,20170912,57.7,49.1,,,6.3,12.3,19.0,26.0,67.3,50.5,0.03
037720,99999,20170913,58.6,46.6,,,7.2,18.3,31.1,48.0,65.1,50.0,0.1
037720,99999,20170914,54.0,46.0,,,6.9,9.4,14.0,,64.4,46.2,0.0
037720,99999,20170915,52.9,46.3,,,7.2,5.2,8.9,,60.8,44.8,0.0
037720,99999,20170916,53.0,47.0,,,6.3,4.0,7.0,,60.8,46.4,0.01
037720,99999,20170917,54.7,48.6,,,6.3,3.8,7.0,,62.6,46.4,0.01
037720,99999,20170918,55.8,48.4,,,6.0,4.9,8.0,,62.8,48.2,0.02
037720,99999,20170919,53.7,47.0,,,5.5,4.3,7.0,,60.8,47.1,0.14
037720,99999,20170920,56.7,51.4,,,6.2,6.6,13.0,22.0,64.4,48.2,0.0
037720,99999,20170921,59.2,53.7,,,6.6,9.0,15.0,26.0,64.4,50.0,0.0
037720,99999,20170922,54.8,47.3,,,5.4,5.6,11.1,,66.2,43.9,0.1
037720,99999,20170923,59.2,50.3,,,7.0,6.3,12.0,20.0,66.7,51.8,0.01
037720,99999,20170924,60.9,51.7,,,5.7,6.4,12.0,,71.6,50.0,0.0
037720,99999,20170925,61.1,56.5,,,3.9,4.2,8.0,,64.4,58.8,0.24
037720,99999,20170926,61.2,54.9,,,4.1,3.9,8.0,,69.8,55.4,0.01
037720,99999,20170927,60.4,56.0,,,2.9,6.6,12.0,,69.1,53.6,0.0
037720,99999,20170928,61.3,56.1,,,5.6,7.0,11.1,20.0,68.0,55.4,0.58
037720,99999,20170929,61.2,56.8,,,6.2,8.0,12.0,,66.2,53.6,0.07
037720,99999,20170930,56.9,50.6,,,6.4,8.2,14.0,19.0,63.0,51.6,0.03
037720,99999,20171001,61.1,57.8,,,7.0,11.5,15.9,22.9,65.1,56.7,0.07
037720,99999,20171002,58.9,49.3,,,6.0,14.4,20.0,28.0,62.8,50.0,0.01
037720,99999,20171003,53.8,44.0,,,6.3,8.0,11.1,,62.8,47.5,0.0
037720,99999,20171004,54.5,45.4,,,6.5,11.4,19.0,27.0,61.9,48.0,0.0
037720,99999,20171005,57.7,45.4,,,6.5,11.6,19.0,,62.8,48.2,0.0
037720,99999,20171006,53.2,42.8,,,7.0,6.5,11.1,15.9,59.7,46.8,0.02
037720,99999,20171007,57.6,50.4,,,6.5,10.4,15.9,,62.8,49.5,0.0
037720,99999,20171008,56.4,49.3,,,7.2,5.1,7.0,,63.5,50.0,0.02
037720,99999,20171009,56.4,50.5,,,6.4,5.7,9.9,,63.5,50.0,0.0
037720,99999,20171010,57.7,53.1,,,6.7,10.0,14.0,,62.6,51.1,0.0
037720,99999,20171011,59.3,53.4,,,6.8,13.0,21.0,28.9,63.0,53.2,0.0
037720,99999,20171012,55.7,48.7,,,6.2,8.6,14.0,,64.4,47.8,0.04
037720,99999,20171013,61.4,56.6,,,6.0,10.5,17.1,27.0,66.9,51.4,0.09
037720,99999,20171014,62.4,57.0,,,6.3,8.0,14.0,,68.0,53.6,0.0
037720,99999,20171015,58.4,54.5,,,4.4,6.4,13.0,22.9,67.8,50.7,0.0
037720,99999,20171016,61.2,53.8,,,5.2,10.1,20.0,28.0,71.8,52.9,0.0
037720,99999,20171017,54.5,45.7,,,6.3,7.8,14.0,19.0,58.1,51.4,0.0
037720,99999,20171018,56.1,52.5,,,4.5,4.3,6.0,,59.7,52.2,0.01
037720,99999,20171019,59.5,57.1,,,3.7,7.3,15.9,22.0,62.6,55.4,0.05
037720,99999,20171020,55.8,48.7,,,6.3,13.2,21.0,22.9,59.0,53.6,0.09
037720,99999,20171021,56.3,49.5,,,5.9,15.4,26.0,35.9,61.3,53.6,0.08
037720,99999,20171022,52.7,43.2,,,6.6,13.8,21.0,33.0,57.4,48.7,0.02
037720,99999,20171023,56.4,53.1,,,6.6,7.5,11.1,19.0,61.3,49.6,0.0
037720,99999,20171024,61.4,57.4,,,6.3,11.0,17.1,,66.2,57.2,0.01
037720,99999,20171025,59.6,51.9,,,6.4,7.9,15.9,,64.9,50.0,0.01
037720,99999,20171026,55.6,53.7,,,3.9,3.2,7.0,,60.8,46.8,0.0
037720,99999,20171027,53.0,44.9,,,6.1,4.1,7.0,,59.0,44.6,0.02
037720,99999,20171028,51.8,46.8,,,5.9,10.3,15.0,,62.6,41.0,0.0
037720,99999,20171029,54.0,43.6,,,7.2,7.5,14.0,,59.0,42.8,0.0
037720,99999,20171030,45.2,37.7,,,6.4,2.7,6.0,,54.3,37.6,0.0
037720,99999,20171031,49.6,43.2,,,6.3,7.2,12.0,,57.2,41.4,0.0
037720,99999,20171101,51.3,45.9,,,5.4,5.1,8.0,15.9,60.8,44.6,0.0
037720,99999,20171102,47.5,44.7,,,4.0,2.7,5.1,,55.4,36.9,0.0
037720,99999,20171103,50.4,47.6,,,2.9,3.0,6.0,,57.2,42.8,0.01
037720,99999,20171104,52.1,48.6,,,4.3,6.7,13.0,,57.2,42.8,0.14
037720,99999,20171105,44.0,37.7,,,6.1,7.3,12.0,,51.8,35.6,0.06
037720,99999,20171106,42.0,37.4,,,4.8,4.7,8.0,17.1,53.6,30.2,0.0
037720,99999,20171107,49.1,45.2,,,6.3,9.1,14.0,21.0,54.0,42.8,0.01
037720,99999,20171108,44.6,37.9,,,6.6,4.8,8.0,,50.0,35.6,0.21
037720,99999,20171109,47.3,42.9,,,6.4,5.1,9.9,,57.2,34.0,0.0
037720,99999,20171110,50.0,39.6,,,6.4,9.1,15.0,25.1,55.4,46.2,0.0
037720,99999,20171111,47.9,45.1,,,4.8,3.8,8.9,,50.0,44.2,0.26
037720,99999,20171112,44.8,36.9,,,5.8,8.3,15.0,22.0,47.1,39.2,0.15
037720,99999,20171113,41.1,32.4,,,7.1,5.2,8.0,,45.3,34.9,0.01
037720,99999,20171114,48.7,43.4,,,6.7,7.8,11.1,,52.2,40.5,0.0
037720,99999,20171115,50.4,48.7,,,3.9,4.2,7.0,,53.6,48.2,0.02
037720,99999,20171116,51.1,45.7,,,4.8,5.8,12.0,,57.6,41.0,0.0
037720,99999,20171117,41.4,34.2,,,6.3,3.4,8.0,,50.0,33.3,0.01
037720,99999,20171118,45.1,40.5,,,5.9,6.9,11.1,,48.2,37.9,0.0
037720,99999,20171119,41.5,36.0,,,6.6,4.7,7.0,,46.8,37.4,0.16
037720,99999,20171120,50.8,46.9,,,6.3,9.6,17.1,,55.4,40.6,0.03
037720,99999,20171121,55.2,49.8,,,6.5,12.2,15.9,,57.2,53.1,0.05
037720,99999,20171122,57.9,48.7,,,6.5,16.2,25.1,36.9,60.8,55.4,0.0
037720,99999,20171123,52.2,41.6,,,6.3,15.2,25.1,34.0,59.7,44.6,0.08
037720,99999,20171124,42.9,36.5,,,6.7,3.3,5.1,,46.4,33.8,0.03
037720,99999,20171125,37.9,32.3,,,5.8,8.2,15.0,,45.7,29.7,0.0
037720,99999,20171126,39.6,34.0,,,6.6,9.4,15.0,,46.4,34.3,0.01
037720,99999,20171127,47.2,41.9,,,6.4,13.1,19.0,26.0,51.8,39.0,0.06
037720,99999,20171128,40.8,34.5,,,7.1,6.5,11.1,,44.6,36.9,0.06
037720,99999,20171129,39.2,33.3,,,6.9,6.8,11.1,,44.6,35.2,0.0
037720,99999,20171130,35.9,27.1,,,6.9,7.8,12.0,22.0,39.2,31.3,0.0
037720,99999,20171201,39.8,32.7,,,7.0,7.4,11.1,,44.6,36.9,0.0
037720,99999,20171202,40.2,35.7,,,5.5,4.8,8.0,,44.6,36.5,0.0
037720,99999,20171203,47.3,43.9,,,4.9,5.0,7.0,,51.8,41.9,0.02
037720,99999,20171204,45.7,40.3,,,6.3,5.3,7.0,,50.0,37.4,0.01
037720,99999,20171205,46.3,39.3,,,7.0,7.6,11.1,20.0,48.2,44.2,0.0
037720,99999,20171206,49.1,39.9,,,7.2,10.2,17.1,22.9,52.0,46.4,0.0
037720,99999,20171207,48.0,42.4,,,5.5,12.7,18.1,27.0,54.0,38.8,0.0
037720,99999,20171208,37.1,29.5,,,6.7,11.2,15.9,,41.0,33.8,0.12
037720,99999,20171209,34.2,28.7,,,6.9,8.0,13.0,,39.2,30.2,0.0
037720,99999,20171210,34.9,32.5,,,4.5,6.1,13.0,,37.4,32.0,0.21
037720,99999,20171211,35.2,31.9,,,4.7,8.3,13.0,22.0,38.1,30.2,0.59
037720,99999,20171212,33.3,29.4,,,6.3,6.3,8.9,,43.0,24.8,0.31
037720,99999,20171213,43.8,40.1,,,5.7,11.4,21.0,33.0,50.0,36.9,0.12
037720,99999,20171214,39.5,33.7,,,7.1,12.9,18.1,25.1,44.6,35.6,0.29
037720,99999,20171215,39.3,34.2,,,6.3,7.7,12.0,21.0,42.8,33.6,0.0
037720,99999,20171216,37.3,32.7,,,6.7,5.7,9.9,,42.8,30.2,0.06
037720,99999,20171217,39.1,37.5,,,4.2,6.6,13.0,22.9,48.7,29.7,0.01
037720,99999,20171218,40.3,35.9,,,6.1,2.6,6.0,,48.0,32.0,0.13
037720,99999,20171219,38.3,35.7,,,3.7,4.5,8.0,,46.4,27.9,0.0
037720,99999,20171220,48.7,46.6,,,3.2,6.1,9.9,,51.8,43.7,0.01
037720,99999,20171221,51.6,48.3,,,4.3,8.3,14.0,,53.6,48.2,0.01
037720,99999,20171222,51.0,47.4,,,5.9,4.8,8.0,,53.6,48.0,0.0
037720,99999,20171223,48.9,45.7,,,6.6,9.9,14.0,,50.0,46.4,0.01
037720,99999,20171224,48.7,44.9,,,7.2,11.5,15.9,22.9,51.8,46.4,0.0
037720,99999,20171225,50.0,45.3,,,7.0,14.7,22.9,35.0,51.8,41.0,0.01
037720,99999,20171226,42.6,38.2,,,6.1,10.3,14.0,,46.4,38.5,0.21
037720,99999,20171227,38.4,34.2,,,5.7,9.7,15.9,28.9,46.4,32.0,0.36
037720,99999,20171228,34.3,30.0,,,7.1,7.3,9.9,,41.0,28.4,0.1
037720,99999,20171229,40.1,34.9,,,6.0,11.3,21.0,32.1,50.0,26.6,0.01
037720,99999,20171230,51.9,45.2,,,5.0,15.3,24.1,35.9,57.9,41.0,0.36
037720,99999,20171231,51.0,46.2,,,5.8,13.8,25.1,35.0,55.4,44.6,0.07
037720,99999,20180101,44.0,37.5,,,6.7,11.0,18.1,22.0,46.4,41.0,0.2
037720,99999,20180102,45.7,41.6,,,5.7,10.4,22.9,42.0,54.0,38.3,0.0
037720,99999,20180103,48.5,37.7,,,6.9,21.6,28.9,42.0,51.8,45.3,0.42
037720,99999,20180104,47.2,40.6,,,5.4,13.0,31.1,45.1,55.4,42.8,0.17
037720,99999,20180105,43.2,37.8,,,6.6,8.9,19.0,,48.2,36.7,0.23
037720,99999,20180106,38.1,34.4,,,5.6,5.3,11.1,,42.8,33.8,0.01
037720,99999,20180107,38.0,29.6,,,6.5,10.0,14.0,,43.0,35.4,0.0
037720,99999,20180108,39.9,35.2,,,6.3,9.0,12.0,,41.2,35.4,0.0
037720,99999,20180109,41.6,39.2,,,3.0,5.5,8.9,,46.4,39.0,0.0
037720,99999,20180110,45.6,42.6,,,5.2,6.2,14.0,24.1,50.0,39.2,0.02
037720,99999,20180111,43.0,40.5,,,3.3,3.8,6.0,,46.4,36.7,0.0
037720,99999,20180112,44.1,40.9,,,3.9,4.7,11.1,,45.1,41.9,0.01
037720,99999,20180113,43.0,37.0,,,6.2,8.9,13.0,,46.4,40.5,0.01
037720,99999,20180114,41.0,33.4,,,6.2,4.9,8.9,,43.3,39.2,0.0
037720,99999,20180115,46.9,42.4,,,6.1,13.3,18.1,27.0,52.5,39.7,0.06
037720,99999,20180116,42.5,33.9,,,6.5,16.0,22.0,,46.9,37.4,0.15
037720,99999,20180117,41.0,30.9,,,7.0,15.9,22.0,31.1,46.4,35.6,0.0
037720,99999,20180118,46.0,36.5,,,6.1,17.8,39.0,55.0,53.6,36.7,0.02
037720,99999,20180119,38.4,32.1,,,7.1,9.5,15.9,,44.6,32.0,0.0
037720,99999,20180120,38.5,36.2,,,5.1,4.8,8.0,,41.0,34.7,0.0
037720,99999,20180121,38.8,37.3,,,3.8,5.5,11.1,,53.6,33.8,0.2
037720,99999,20180122,48.2,41.9,,,7.1,7.7,13.0,,51.8,42.6,0.54
037720,99999,20180123,51.1,46.6,,,6.7,11.2,15.9,22.9,55.4,45.0,0.0
037720,99999,20180124,50.1,46.2,,,5.6,15.2,26.0,35.9,55.4,43.9,0.02
037720,99999,20180125,45.3,39.2,,,6.2,9.1,15.0,,50.0,39.2,0.28
037720,99999,20180126,42.0,37.4,,,5.9,3.0,5.1,,47.5,35.1,0.0
037720,99999,20180127,45.3,41.8,,,6.0,9.8,15.9,26.0,53.6,37.4,0.0
037720,99999,20180128,52.7,46.8,,,6.7,13.3,20.0,,56.1,47.8,0.03
037720,99999,20180129,50.3,43.0,,,6.6,12.2,21.0,31.1,55.4,37.4,0.0
037720,99999,20180130,39.9,36.2,,,6.1,4.8,11.1,,50.0,30.2,0.02
037720,99999,20180131,44.3,38.6,,,6.3,14.1,22.0,29.9,50.2,37.0,0.02
037720,99999,20180201,41.5,33.1,,,6.6,10.3,15.9,26.0,46.4,35.6,0.1
037720,99999,20180202,42.2,33.4,,,6.5,7.2,12.0,,46.4,38.7,0.0
037720,99999,20180203,39.0,35.8,,,6.3,3.6,6.0,15.0,40.3,37.4,0.0
037720,99999,20180204,37.9,31.9,,,6.3,6.9,11.1,18.1,41.7,33.8,0.23
037720,99999,20180205,36.5,29.8,,,6.7,6.5,11.1,,39.9,33.3,0.0
037720,99999,20180206,35.1,26.6,,,6.3,5.1,8.9,,39.2,32.9,0.0
037720,99999,20180207,35.9,26.7,,,5.9,4.6,8.0,,43.0,30.2,0.0
037720,99999,20180208,37.5,30.9,,,6.5,7.7,14.0,22.9,45.5,26.6,0.0
037720,99999,20180209,40.9,34.0,,,6.4,9.9,14.0,24.1,43.3,30.2,0.17
037720,99999,20180210,39.6,37.1,,,5.9,9.4,15.0,28.0,50.0,28.8,0.05
037720,99999,20180211,41.1,33.4,,,6.1,14.5,20.0,28.0,50.0,33.8,0.13
037720,99999,20180212,37.2,29.0,,,7.2,9.0,15.9,,45.3,30.0,0.0
037720,99999,20180213,39.5,36.5,,,6.1,10.3,18.1,24.1,42.8,34.9,0.01
037720,99999,20180214,37.7,35.4,,,6.6,10.2,18.1,28.9,46.4,28.4,0.09
037720,99999,20180215,45.4,38.2,,,5.6,10.6,17.1,,50.0,38.5,0.2
037720,99999,20180216,40.5,32.7,,,6.4,5.5,8.9,,50.7,30.2,0.0
037720,99999,20180217,41.9,35.3,,,6.2,4.6,8.9,,51.8,35.1,0.0
037720,99999,20180218,42.7,39.2,,,5.3,5.3,8.9,,50.0,33.8,0.0
037720,99999,20180219,47.7,46.5,,,3.5,5.4,8.0,,53.6,42.8,0.02
037720,99999,20180220,47.3,42.1,,,5.0,7.8,13.0,22.0,50.0,41.0,0.06
037720,99999,20180221,40.5,34.9,,,4.9,4.9,8.9,,44.6,35.6,0.03
037720,99999,20180222,37.7,28.5,,,6.0,7.5,13.0,,42.4,32.0,0.0
037720,99999,20180223,35.0,27.1,,,5.9,8.1,15.9,,41.0,30.2,0.0
037720,99999,20180224,35.7,25.6,,,6.3,8.9,15.9,25.1,43.3,28.4,0.0
037720,99999,20180225,34.8,22.4,,,6.3,9.9,15.0,21.0,41.0,30.2,0.0
037720,99999,20180226,31.7,21.6,,,7.0,9.3,15.0,,35.6,28.0,0.0
037720,99999,20180227,27.9,21.7,,,6.8,5.2,11.1,,34.5,23.0,0.0
037720,99999,20180228,24.6,20.4,,,5.5,8.9,17.1,25.1,29.8,21.2,0.0
037720,99999,20180301,27.3,21.9,,,4.2,14.8,22.0,28.9,32.2,22.8,0.0
037720,99999,20180302,30.6,26.6,,,3.5,14.2,20.0,31.1,32.5,28.4,0.0
037720,99999,20180303,36.1,34.8,,,1.3,9.5,14.0,,39.6,29.7,0.0
037720,99999,20180304,43.0,41.1,,,4.5,7.0,11.1,,48.6,35.6,0.19
037720,99999,20180305,44.8,41.2,,,6.5,8.7,12.0,19.0,51.3,39.0,0.01
037720,99999,20180306,44.9,40.2,,,6.5,6.5,8.9,,50.0,41.0,0.06
037720,99999,20180307,43.4,37.7,,,5.3,6.8,15.9,18.1,51.4,39.2,0.04
037720,99999,20180308,44.5,35.6,,,6.4,12.7,24.1,29.9,50.7,39.2,0.17
037720,99999,20180309,43.6,41.2,,,5.5,5.8,9.9,18.1,50.2,32.9,0.0
037720,99999,20180310,51.5,49.3,,,5.5,8.1,14.0,20.0,57.2,44.6,0.25
037720,99999,20180311,47.9,45.9,,,4.3,5.9,11.1,,53.6,42.1,0.01
037720,99999,20180312,47.9,45.8,,,5.8,6.8,11.1,,51.8,44.4,0.17
037720,99999,20180313,46.1,40.3,,,6.8,6.5,11.1,,51.8,39.2,0.24
037720,99999,20180314,46.9,38.7,,,6.5,11.3,20.0,,56.5,34.2,0.0
037720,99999,20180315,49.5,45.0,,,6.7,9.0,15.9,,55.8,45.9,0.28
037720,99999,20180316,49.4,43.2,,,6.6,7.0,13.0,,56.3,44.6,0.06
037720,99999,20180317,34.4,31.0,,,4.7,11.9,17.1,26.0,45.5,29.8,0.07
037720,99999,20180318,31.0,26.9,,,4.3,11.3,17.1,,33.8,28.4,0.02
037720,99999,20180319,34.4,22.8,,,6.3,10.9,15.9,26.0,40.1,29.3,0.0
037720,99999,20180320,40.2,29.8,,,6.7,6.7,13.0,22.9,46.4,33.6,0.13
037720,99999,20180321,41.5,31.0,,,6.0,7.3,15.0,,51.8,28.6,0.0
037720,99999,20180322,45.3,36.3,,,6.4,9.8,15.9,,51.8,39.9,0.0
037720,99999,20180323,48.1,39.0,,,6.7,11.1,15.0,,55.4,42.8,0.0
037720,99999,20180324,46.2,43.2,,,4.0,4.1,7.0,,50.0,43.7,0.09
037720,99999,20180325,48.2,41.5,,,4.2,3.9,6.0,,53.8,41.0,0.01
037720,99999,20180326,47.5,34.0,,,6.2,5.2,9.9,,54.3,41.7,0.0
037720,99999,20180327,48.4,42.7,,,6.3,9.4,17.1,,59.7,41.0,0.12
037720,99999,20180328,42.4,39.1,,,6.3,6.3,11.1,,48.2,37.4,0.12
037720,99999,20180329,40.6,38.1,,,6.1,7.8,18.1,28.0,48.2,33.8,0.42
037720,99999,20180330,41.9,40.5,,,5.9,7.4,12.0,,46.4,37.4,0.31
037720,99999,20180331,42.3,39.1,,,6.3,7.3,11.1,24.1,48.2,38.7,0.5
037720,99999,20180401,42.2,35.2,,,6.7,5.4,11.1,,46.4,38.8,0.07
037720,99999,20180402,46.9,45.5,,,5.5,9.3,12.0,,50.9,38.7,0.46
037720,99999,20180403,51.8,47.9,,,6.0,10.3,15.0,24.1,55.4,45.1,0.18
037720,99999,20180404,49.2,45.0,,,6.2,13.4,21.0,34.0,52.7,44.2,0.02
037720,99999,20180405,45.9,32.9,,,7.1,8.4,13.0,,55.4,39.2,0.01
037720,99999,20180406,50.4,39.9,,,7.1,9.4,18.1,,61.9,32.0,0.0
037720,99999,20180407,53.8,47.1,,,6.4,8.1,15.9,20.0,62.6,47.1,0.0
037720,99999,20180408,50.0,49.0,,,3.4,3.4,5.1,,52.2,48.2,0.03
037720,99999,20180409,48.0,47.5,,,2.1,6.1,9.9,,50.0,46.4,0.28
037720,99999,20180410,51.2,48.4,,,3.3,5.8,9.9,,57.2,46.4,0.47
037720,99999,20180411,48.5,46.6,1007.2,1004.2,2.0,5.7,8.9,,52.2,44.6,0.2
037720,99999,20180412,46.6,45.1,,,1.7,7.8,9.9,,50.0,44.1,0.04
037720,99999,20180413,47.9,44.3,,,4.6,5.4,8.9,18.1,53.6,42.8,0.01
037720,99999,20180414,55.2,45.7,,,4.5,4.5,8.9,,66.6,46.4,0.0
037720,99999,20180415,52.8,48.2,,,4.7,7.3,15.0,20.0,59.0,47.7,0.0
037720,99999,20180416,52.2,41.9,,,6.3,10.0,15.0,,59.2,46.4,0.02
037720,99999,20180417,57.8,45.3,,,6.6,11.7,19.0,28.9,66.2,50.0,0.0
037720,99999,20180418,63.8,48.8,,,6.6,7.0,14.0,,75.7,49.8,0.0
037720,99999,20180419,68.0,48.7,,,6.2,4.4,8.9,,82.4,52.2,0.0
